80,0,0,7,0,0,2,10,12,0,4,0,13,0,0,1,0,5,3,16,2,8,8,0,0,0,0,2,13,0,0,0
0,18,5,6,7,0,0,5,16,0,0,0,0,27,3,0,0,8,11,0,0,6,5,0,1,0,0,11,0,0,0,5
21,0,18,0,0,10,20,0,13,9,22,0,0,6,0,14,0,15,0,0,9,11,0,0,9,4,1,15,0,0,0,7
0,0,0,26,0,7,0,5,0,0,0,13,0,9,7,0,3,0,0,2,0,0,0,12,1,0,0,0,10,0,0,0
0,6,4,0,0,10,9,0,4,0,7,20,0,14,5,0,4,0,0,7,17,0,5,0,0,3,0,0,0,4,0,12
0,28,13,5,0,3,0,0,0,1,15,49,13,0,0,0,0,1,18,16,0,2,0,0,0,11,0,0,0,1,24,53
68,0,14,10,0,17,0,29,27,55,43,8,31,0,14,0,0,8,0,0,0,5,35,13,25,5,0,4,0,0,0,40
21,0,7,0,0,0,0,0,0,21,0,0,0,14,16,0,4,0,17,0,0,8,2,16,0,0,17,0,0,0,32,0
0,4,0,0,35,2,0,1,32,0,0,11,3,0,0,51,5,0,28,0,3,0,0,4,16,0,11,0,3,8,17,0
0,0,0,23,0,0,4,0,7,0,0,0,0,18,7,0,17,24,7,0,11,0,0,11,3,0,0,0,0,20,0,27
14,0,0,37,43,0,0,29,0,0,0,0,0,8,0,21,0,0,1,16,5,8,0,0,10,5,0,5,34,7,28,0
0,8,13,3,36,0,0,0,0,50,70,0,0,4,0,11,0,0,7,0,23,0,9,0,8,0,8,0,2,5,1,0
58,0,12,14,2,2,0,1,135,189,193,0,0,1,81,97,45,0,63,7,9,0,0,0,6,3,0,4,1,0,12,26
69,0,10,0,0,0,5,41,22,191,123,1,0,0,245,192,177,10,5,26,16,0,1,4,8,7,9,0,1,1,0,0
117,13,5,0,0,15,0,0,2,5,25,0,7,9,8,35,0,17,0,5,0,0,13,17,38,7,27,2,32,0,0,0
116,7,1,0,5,7,2,0,6,8,0,0,8,0,9,4,22,0,0,0,2,0,1,0,0,11,27,0,0,0,0,0
0,0,30,43,28,0,0,0,32,0,13,16,0,17,0,5,16,6,46,0,25,1,32,0,0,0,0,0,0,0,0,0
0,0,4,0,48,4,0,0,10,5,0,16,0,5,5,15,14,0,0,0,5,2,6,22,5,10,0,0,0,9,29,0
117,0,0,0,10,3,0,19,0,5,0,0,28,0,0,25,0,8,0,0,7,0,22,0,31,0,32,6,10,0,7,30
68,0,22,27,10,0,18,11,3,0,2,25,0,0,7,0,5,10,0,5,0,2,0,0,0,23,0,6,24,0,0,0
69,0,0,0,0,0,0,0,19,0,0,0,19,19,0,0,0,1,5,0,3,0,0,0,0,17,55,4,74,0,16,25
48,0,24,0,0,0,5,0,0,0,11,9,0,14,8,0,19,14,0,0,0,11,0,16,15,0,0,0,16,4,33,5
82,0,10,11,11,0,2,18,0,0,14,22,0,0,4,0,23,0,0,25,4,0,21,11,13,6,0,1,10,0,0,0
4,9,30,23,8,0,20,0,5,6,9,0,0,0,11,0,17,3,12,0,0,0,1,0,0,5,0,0,5,0,19,0
44,0,14,3,27,29,21,0,15,23,53,8,0,2,6,0,0,0,0,0,0,2,0,14,8,0,0,0,12,8,0,2
0,0,14,8,7,0,0,30,0,0,15,0,0,12,28,10,8,0,0,6,10,1,0,0,14,0,11,8,11,0,0,16
0,16,17,0,0,14,11,0,16,36,0,0,0,20,7,8,0,23,0,0,0,0,4,16,29,1,20,0,0,0,0,9
0,0,0,28,4,0,15,11,0,2,0,4,0,4,0,19,0,0,9,9,0,0,15,0,7,6,34,3,24,0,19,0
0,0,0,0,0,34,0,0,0,7,1,1,0,8,7,0,0,1,6,14,0,0,0,9,13,1,0,0,0,0,10,0
0,0,9,0,0,0,0,15,0,0,0,34,14,9,0,0,5,6,3,17,0,9,0,0,0,5,13,0,0,0,0,0
0,0,0,6,8,0,0,0,0,0,0,0,0,0,20,0,6,0,0,8,1,0,12,7,9,4,0,0,12,14,0,0
0,8,0,0,0,13,21,0,4,1,0,0,15,0,0,0,0,2,0,0,0,14,12,11,3,0,0,7,0,0,5,9
67,0,16,0,6,0,0,5,10,0,0,0,0,0,0,10,0,0,3,8,4,0,0,0,0,5,0,10,9,2,20,0
