105,3,0,6,10,32,15,0,23,0,30,0,2,0,4,5,0,0,0,3,0,0,12,9,0,4,7,0,0,9,21,10
0,0,0,0,0,0,1,8,2,11,0,7,16,0,0,12,4,0,0,3,0,0,2,4,0,8,0,0,0,0,0,0
0,0,4,0,0,0,0,0,1,0,0,0,0,3,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,7,12
0,0,0,0,10,0,0,0,4,9,30,0,0,0,17,0,10,9,0,4,5,0,3,0,15,0,2,0,3,6,0,0
33,0,11,14,7,0,56,0,21,0,8,49,14,0,0,1,10,0,0,5,0,0,6,6,0,0,1,0,0,0,0,10
10,0,5,13,0,0,0,0,2,0,17,61,5,4,5,0,0,2,0,12,0,3,0,0,0,0,20,4,23,0,16,0
0,0,1,5,13,0,6,0,21,16,29,8,3,8,0,4,10,69,2,9,6,0,4,0,0,4,0,13,0,0,0,2
0,1,3,0,0,2,5,0,4,4,19,16,0,42,49,7,0,29,3,0,0,1,0,4,0,3,0,0,5,0,7,0
0,0,0,5,0,0,0,0,0,8,11,0,35,3,0,8,30,0,24,0,0,1,7,0,2,0,0,0,0,0,0,0
98,0,0,1,0,0,0,5,0,0,10,10,0,0,0,3,0,12,0,0,4,5,2,10,8,5,15,0,5,0,11,0
106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,3,7,7,0,0,3,0,0,0,0,8,9
78,4,18,0,3,0,0,0,8,11,0,0,9,0,0,5,0,0,15,4,0,0,0,0,13,8,12,0,2,1,8,4
0,8,6,0,0,0,0,0,4,0,3,0,0,0,7,0,0,0,66,3,3,0,3,3,0,0,0,6,2,0,10,0
116,0,11,0,0,5,0,0,9,0,0,11,7,0,1,18,0,2,8,0,13,3,13,5,6,0,0,0,2,0,0,6
0,10,12,0,0,9,0,0,1,0,8,4,7,0,7,0,8,10,5,0,0,15,27,0,5,7,11,0,12,0,18,8
32,0,1,3,3,10,0,3,0,0,0,0,0,0,0,10,3,1,3,1,0,0,7,0,5,0,0,0,0,3,0,1
0,0,0,0,25,0,0,3,5,10,0,0,0,8,0,0,0,0,0,0,1,9,2,0,21,0,2,14,0,7,5,0
27,0,0,0,5,1,0,0,1,0,0,5,3,0,0,0,2,13,0,15,0,0,2,2,19,9,16,0,0,4,1,0
0,1,16,8,0,0,5,16,6,0,15,6,0,0,8,6,9,0,9,7,4,0,9,0,0,15,2,0,0,0,0,0
94,0,5,0,18,2,0,0,8,0,21,13,0,0,1,3,0,5,4,1,0,21,0,0,6,13,0,0,14,3,1,0
98,0,1,0,4,0,6,0,0,0,39,16,0,0,0,0,1,0,0,3,11,4,0,14,12,6,2,14,20,6,2,4
0,0,0,0,0,8,0,1,0,0,3,0,9,9,0,0,0,6,0,13,2,0,6,14,6,6,0,0,8,1,17,15
0,0,0,0,0,16,0,0,0,7,8,0,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,3,4,14,0,0
62,0,0,0,41,7,6,2,10,13,16,3,0,0,0,1,2,0,0,1,2,0,0,0,2,0,6,0,6,1,3,0
0,3,12,0,22,26,4,0,4,24,77,0,0,3,0,0,5,0,0,0,0,5,2,0,0,4,0,0,0,0,6,2
0,7,25,12,0,29,0,5,2,32,23,9,0,5,17,0,14,2,0,8,0,6,0,0,0,2,0,0,0,0,4,0
71,7,0,0,0,0,0,9,0,0,1,2,0,0,0,0,0,8,2,7,0,0,2,11,0,1,5,0,3,1,11,0
