103,6,1,0,0,0,0,0,0,0,0,0,0,5,2,0,1,0,13,2,4,3,1,3,3,3,0,0,0,9,2,27
3,0,2,10,0,5,0,0,0,6,1,3,0,0,9,5,11,6,0,3,0,1,0,2,3,0,1,21,0,3,0,0
0,0,0,0,7,9,0,1,3,0,0,0,12,0,0,1,15,0,0,7,0,0,0,2,0,0,4,4,0,8,8,0
0,0,3,9,0,1,4,0,0,7,2,12,0,3,11,0,0,0,0,3,0,0,22,0,5,4,4,0,0,0,0,0
7,0,0,4,0,0,0,0,4,3,5,0,1,3,0,8,0,0,9,6,1,0,4,0,0,4,0,0,0,2,0,6
0,0,2,5,7,1,2,0,0,0,36,54,7,0,6,0,8,9,0,2,15,0,3,3,1,0,7,0,0,2,0,4
46,7,1,8,0,0,0,0,0,33,36,14,2,0,0,10,4,0,0,3,0,0,0,0,1,0,5,0,0,0,14,0
47,0,0,1,0,0,0,4,0,7,9,0,0,11,33,3,8,0,0,11,6,0,0,0,0,8,4,9,0,0,11,0
0,0,0,8,6,0,0,26,4,0,19,15,21,0,22,34,42,24,0,0,0,0,0,0,0,0,0,0,8,17,0,16
0,20,0,0,3,20,0,17,0,0,24,0,34,13,15,0,15,6,0,16,0,0,5,2,5,0,29,0,25,8,17,0
0,1,0,3,0,13,0,5,0,9,0,20,25,0,46,19,22,1,7,0,9,3,16,0,0,7,0,3,0,0,12,4
0,0,0,31,0,0,0,2,12,0,5,0,8,7,13,35,0,26,0,16,0,3,6,0,7,0,15,16,0,26,4,0
0,0,0,22,0,0,0,0,3,0,0,12,8,21,5,19,6,43,22,45,4,18,2,0,9,0,10,21,0,12,0,2
110,5,4,23,0,0,0,0,0,14,0,0,0,16,7,0,1,29,0,2,0,0,10,2,0,14,10,11,0,12,0,0
0,0,0,3,8,0,9,0,5,6,11,9,29,16,0,0,0,33,0,1,0,1,1,0,12,2,0,11,2,28,0,0
0,19,0,0,0,5,0,0,5,6,0,0,0,7,8,80,8,197,222,0,0,7,0,0,2,0,23,9,0,0,0,0
40,0,5,0,0,17,31,6,11,6,7,0,0,10,6,255,189,217,120,16,0,0,0,11,4,14,1,0,0,13,0,0
110,0,22,0,6,11,13,0,7,0,3,29,4,4,0,23,192,7,0,0,9,0,11,0,2,0,0,13,0,7,0,0
49,29,32,7,4,0,24,2,14,15,3,0,0,8,0,0,0,2,0,0,0,0,38,0,6,10,3,11,0,19,0,6
32,0,11,0,2,0,2,7,10,0,0,0,0,0,0,0,59,15,25,15,0,0,20,4,29,0,0,0,90,0,7,23
0,0,26,0,0,0,24,0,0,0,20,0,21,0,3,0,0,0,15,9,12,1,7,0,1,35,6,17,36,0,19,13
140,0,0,0,0,0,14,0,4,0,3,32,0,0,0,19,0,15,0,0,0,0,0,0,35,24,10,0,10,0,4,23
50,0,41,0,2,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,22,0,18,8,21,2,5,0,3,5
0,0,0,8,52,0,42,0,11,28,14,1,0,9,10,0,8,0,10,0,0,0,7,5,0,17,0,20,0,7,16,23
0,0,3,0,33,56,0,0,0,23,28,0,0,9,5,0,13,0,22,0,0,21,2,0,0,0,7,33,0,11,27,0
40,57,13,0,12,39,42,0,17,23,0,66,0,71,0,0,40,12,0,7,15,0,10,43,0,0,0,0,0,5,10,34
0,4,1,0,0,14,0,0,12,8,6,7,14,32,7,3,7,17,0,24,0,4,0,0,0,3,0,6,9,0,8,0
0,13,0,37,60,0,0,1,18,0,0,0,0,2,13,0,14,24,30,12,0,0,0,0,0,2,5,0,12,2,0,31
0,0,0,16,0,4,0,8,3,0,10,13,3,20,0,5,3,18,0,0,0,0,0,19,13,0,0,27,0,15,5,9
0,0,0,0,0,6,0,0,3,0,19,0,2,0,2,0,0,0,3,0,0,0,0,5,22,0,3,0,29,14,0,0
14,18,0,0,0,0,0,0,0,0,0,0,6,3,2,2,23,0,6,6,0,8,0,0,13,0,8,6,10,0,18,13
0,0,3,7,0,4,22,0,0,2,0,0,0,0,11,0,0,0,0,8,0,0,0,3,7,6,0,6,19,0,0,0
74,21,6,0,0,10,0,22,0,20,6,0,0,0,25,12,5,0,0,0,9,14,0,0,0,0,0,9,16,0,6,0
0,0,2,0,0,0,8,27,0,0,12,0,23,0,0,0,0,0,18,0,0,19,8,20,2,0,8,19,0,2,9,22
0,24,0,0,0,22,0,0,16,13,0,0,0,0,0,33,0,33,0,0,4,0,0,13,32,0,0,0,57,10,5,0
0,44,0,0,0,24,0,0,2,0,0,20,0,6,0,0,0,7,0,37,8,0,0,0,0,8,0,0,22,11,36,0
0,3,25,16,0,22,5,3,10,0,21,44,0,14,9,49,0,0,16,13,0,0,0,24,0,6,0,0,0,21,19,0
0,0,0,2,0,0,0,0,0,3,18,20,0,0,27,113,68,0,0,0,0,0,17,2,0,0,0,0,11,0,0,0
0,32,19,3,4,0,22,5,31,0,30,0,8,0,149,144,114,0,10,3,0,0,34,20,0,27,23,0,6,0,15,27
1,1,6,0,23,0,11,34,16,8,22,8,21,105,166,214,85,4,0,0,11,15,9,0,0,0,28,4,17,11,14,7
0,14,0,0,12,0,45,0,15,21,19,0,0,130,235,50,0,37,0,0,5,11,44,0,6,12,19,0,7,0,0,4
69,37,0,0,11,0,7,5,0,5,14,0,22,23,54,0,0,0,0,0,11,24,8,0,4,0,0,4,0,0,7,0
93,7,0,26,0,0,5,0,17,0,0,0,0,0,43,32,1,6,0,5,0,27,0,0,31,38,0,0,0,7,5,3
0,0,0,14,12,0,0,16,0,0,0,0,0,18,0,8,0,0,0,0,0,29,0,0,6,0,7,15,16,1,0,0
26,13,0,0,0,0,7,0,19,0,11,0,0,21,32,35,4,2,48,0,0,0,6,1,31,0,0,5,22,14,0,0
0,0,19,0,0,3,0,0,0,13,0,7,1,0,40,0,0,20,0,0,16,10,36,7,6,21,1,0,3,0,5,0
0,0,20,0,10,0,9,0,0,0,0,0,6,0,0,24,19,43,0,0,4,0,16,18,18,16,0,0,0,0,0,8
0,0,0,4,0,0,14,0,10,0,0,0,0,8,0,0,3,46,98,17,0,1,3,20,0,6,0,0,0,1,0,15
0,0,0,5,0,0,0,7,0,4,4,0,18,15,44,53,61,37,0,0,1,0,0,10,0,16,0,11,0,4,4,0
91,10,0,2,0,13,23,0,0,5,0,7,3,0,0,0,35,4,16,34,10,0,24,0,0,0,30,24,0,0,0,3
12,0,4,0,0,23,6,29,0,14,0,31,9,50,21,0,0,0,2,0,0,0,0,1,0,3,22,1,13,0,0,45
0,0,0,16,0,0,19,0,0,29,0,0,0,15,41,0,13,0,21,41,8,7,8,0,57,25,0,0,59,14,0,0
40,6,0,0,0,3,0,2,0,0,19,51,4,0,0,0,0,41,0,0,0,14,0,0,0,27,0,21,0,0,0,41
42,0,0,16,0,6,0,0,0,0,0,26,17,0,37,8,25,22,6,6,22,12,16,0,0,0,0,13,0,0,0,27
0,8,23,0,0,11,0,0,0,16,13,22,0,48,18,0,0,0,0,0,0,4,14,0,0,0,0,41,27,0,27,9
0,25,0,0,34,12,10,0,0,18,0,0,32,5,0,0,21,10,5,21,0,0,0,8,1,0,0,0,27,52,0,0
0,18,20,6,14,7,28,0,11,7,43,0,37,7,0,0,0,17,0,15,8,13,10,8,0,0,16,0,0,0,51,33
28,12,5,0,6,22,0,30,22,25,13,9,27,25,14,0,16,16,3,0,0,0,0,1,0,0,13,14,0,6,0,0
22,0,13,6,19,17,0,2,27,10,2,1,0,0,19,18,12,0,6,0,11,1,19,0,8,0,19,41,0,0,4,8
0,0,0,0,0,0,0,6,0,0,8,29,0,5,18,3,7,2,4,0,17,0,7,0,34,12,60,4,20,0,0,0
41,6,1,0,0,7,3,0,0,4,4,22,14,18,6,57,0,0,0,5,1,0,0,0,0,0,6,0,0,11,0,18
2,0,0,22,0,5,0,22,4,16,0,0,0,0,45,13,0,9,0,6,0,0,0,19,21,0,0,0,0,0,13,0
17,0,14,16,3,0,0,18,0,0,10,0,3,0,0,0,0,0,19,0,0,0,0,0,5,9,0,0,0,0,0,41
