21,0,28,0,46,4,0,0,0,11,0,41,0,0,18,16,170,34,25,23,11,11,30,14,0,0,0,0,35,0,6,0
0,6,0,0,18,14,13,1,0,0,26,0,0,0,14,2,50,36,56,0,24,0,0,1,28,0,1,13,1,0,0,0
32,0,0,0,70,14,36,29,0,9,0,13,0,28,0,7,169,138,14,0,0,0,4,10,93,222,28,7,0,2,0,23
0,0,11,0,0,38,0,0,17,6,42,35,78,2,67,42,129,103,22,0,17,0,0,0,139,37,8,35,7,0,1,21
0,0,10,6,20,0,6,70,50,11,0,70,94,16,17,0,6,6,0,0,13,7,4,0,200,127,0,0,11,25,4,0
48,0,0,0,20,0,0,205,243,0,0,5,0,0,0,13,0,27,20,16,8,0,21,20,193,110,0,0,0,0,0,18
36,0,6,0,0,0,7,14,180,18,17,0,0,62,0,0,0,24,45,0,14,0,28,0,153,60,0,0,0,0,0,33
65,0,44,8,37,0,56,86,49,191,22,0,0,31,7,0,0,0,0,30,0,14,2,9,44,0,0,0,12,14,0,21
16,0,0,0,0,36,48,0,0,84,41,0,32,0,7,18,0,0,24,33,11,0,0,16,0,7,0,28,0,0,0,3
13,19,16,1,12,0,0,0,23,40,1,38,0,0,0,26,17,16,0,0,0,1,0,9,17,0,32,0,0,11,0,107
64,0,15,0,44,0,19,0,0,0,0,2,0,0,0,24,0,0,24,0,27,25,1,0,7,0,0,0,0,25,136,13
26,12,0,0,19,0,0,7,0,0,0,0,0,0,22,0,16,0,14,0,22,16,12,0,0,0,0,46,0,21,33,100
4,0,0,0,0,28,0,23,0,20,0,0,32,22,6,0,0,6,2,7,30,0,5,0,0,0,0,24,31,0,190,17
0,0,0,5,8,0,0,0,0,3,0,16,0,0,0,9,7,5,8,10,14,0,16,0,0,0,5,0,101,41,0,21
62,17,10,3,27,26,36,5,19,8,0,9,1,56,12,0,0,0,15,39,0,0,0,7,0,29,7,0,133,30,6,0
16,0,42,0,0,12,0,0,2,17,85,0,18,24,8,0,16,20,0,0,4,0,35,13,11,0,0,49,0,22,0,0
45,0,0,2,7,9,0,0,0,0,0,39,0,0,0,34,7,12,3,0,12,0,0,7,15,0,4,0,0,0,0,0
0,21,7,31,30,0,0,8,8,15,0,8,0,120,194,36,5,35,0,11,16,35,40,14,7,5,4,7,0,0,0,0
21,0,108,166,124,13,0,0,0,0,10,0,33,189,192,23,81,16,54,193,109,74,76,97,66,0,8,0,0,28,0,0
0,10,10,162,177,164,26,0,6,0,62,33,0,50,194,99,128,0,5,126,30,72,193,0,37,0,0,39,4,0,1,50
50,0,5,46,197,144,48,0,13,0,0,0,38,24,190,149,0,0,12,48,13,0,33,0,240,165,0,26,38,0,28,0
0,0,16,0,6,6,98,22,6,10,0,0,5,19,63,233,14,19,0,26,31,26,50,144,118,106,23,0,13,0,0,0
0,0,0,5,32,41,16,16,0,0,14,13,17,0,66,127,54,0,0,14,0,107,51,18,225,213,5,0,0,0,2,6
17,34,0,0,0,1,0,0,29,32,71,0,8,22,23,55,181,0,0,0,0,61,161,205,231,80,0,0,20,0,0,66
0,0,0,0,0,0,0,0,0,3,0,10,11,30,126,15,37,136,0,22,32,177,229,240,241,38,0,0,0,5,3,14
0,0,0,26,40,0,7,32,27,5,0,9,147,106,77,77,29,15,6,54,229,212,233,170,197,96,1,61,0,0,0,0
26,0,22,0,22,0,19,0,0,8,0,92,252,156,145,80,154,84,83,181,174,196,165,189,19,63,0,63,0,0,9,0
33,0,26,2,41,0,57,0,18,0,0,49,189,57,238,191,122,97,175,186,97,208,36,194,124,0,0,42,0,0,0,18
0,0,0,22,0,0,0,0,0,32,21,0,251,64,74,126,80,135,19,249,51,196,196,92,52,0,0,24,0,22,0,20
0,0,30,6,0,6,0,1,0,12,0,0,0,238,36,87,144,189,165,31,212,84,38,139,14,0,20,0,10,16,7,0
0,24,0,22,27,0,0,0,0,30,32,0,6,0,40,116,37,149,175,240,92,92,76,55,0,0,5,0,22,0,0,0
44,25,48,51,16,48,0,0,0,50,54,43,0,0,13,61,71,76,45,28,10,0,7,0,0,28,0,29,44,0,0,56
0,46,20,0,12,0,0,0,14,0,0,0,0,0,38,0,144,82,0,41,0,0,0,0,0,0,0,6,0,49,27,0
3,0,0,0,0,0,19,17,0,0,0,34,0,4,0,28,67,44,58,38,0,26,0,0,15,0,44,35,0,0,11,0
0,0,14,20,1,0,0,0,6,27,0,19,0,0,0,34,196,125,20,1,2,16,18,21,125,208,16,0,3,12,0,39
0,30,0,0,12,0,0,24,22,11,0,8,0,0,23,36,88,130,0,23,0,0,3,0,149,63,0,14,0,0,17,8
51,21,1,0,0,0,0,92,21,0,1,0,0,42,0,0,0,0,0,26,6,1,11,21,184,90,33,9,37,39,33,31
0,21,13,23,25,0,68,166,35,19,68,6,25,0,0,21,0,2,0,0,8,26,46,0,203,115,0,0,6,7,0,10
9,18,0,0,44,9,4,15,161,65,9,0,20,0,5,0,0,23,0,11,27,0,0,7,146,0,0,22,10,0,0,0
0,0,24,0,0,5,85,99,55,159,0,0,0,0,2,0,0,25,2,0,0,0,0,11,34,0,0,43,0,0,17,0
20,38,27,0,30,33,6,15,23,114,39,0,0,41,0,0,0,9,0,0,0,8,0,13,0,0,0,0,19,49,12,57
35,7,0,0,0,0,33,0,28,35,7,45,12,2,20,0,15,19,4,22,10,11,3,0,6,24,6,6,2,0,0,121
29,0,1,0,0,0,0,1,0,0,0,0,21,0,20,0,0,0,0,0,0,0,18,23,19,11,0,0,3,7,113,63
8,0,0,0,19,0,0,8,14,26,32,1,39,31,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,71,189
0,0,0,27,29,11,53,0,23,0,13,42,0,0,0,0,29,0,22,34,0,31,0,0,4,0,0,0,0,18,207,69
0,0,16,52,0,0,0,0,0,0,0,0,0,0,0,16,0,24,0,31,13,29,0,0,7,9,0,0,187,208,0,0
41,0,5,13,48,16,0,0,0,17,0,6,26,12,16,24,24,11,0,11,0,0,0,16,0,0,19,0,159,23,2,0
0,0,4,17,9,0,9,0,0,8,10,0,0,0,12,25,0,23,7,0,13,12,0,26,10,0,8,43,36,0,0,0
