0,19,0,0,0,30,60,1,208,94,0,10,0,0,0,49,123,100,11,0,0,25,0,0,0,31,0,0,0,0,0,59
0,0,0,0,0,20,0,5,50,244,16,12,13,0,11,31,137,237,15,8,0,33,9,0,3,20,0,17,0,0,0,42
8,11,0,0,0,0,22,36,42,112,0,27,6,0,0,3,136,144,12,15,0,18,14,0,14,15,0,0,0,0,43,122
29,33,0,0,0,23,0,0,60,212,0,0,0,33,0,0,60,14,0,0,0,7,5,17,33,0,0,5,0,0,18,62
0,0,0,0,11,37,4,0,118,127,12,0,16,20,0,0,0,0,0,0,0,50,37,0,0,0,44,16,0,0,2,26
10,0,0,0,0,6,18,0,22,178,19,5,0,0,0,0,0,0,0,0,6,0,21,13,20,116,224,128,14,0,0,44
33,23,0,0,10,0,0,0,49,195,78,36,73,0,0,2,0,0,5,14,61,47,0,26,0,132,248,49,4,0,0,60
52,191,0,0,0,7,0,27,36,96,16,31,0,36,0,6,0,0,0,5,16,29,9,0,29,210,218,0,23,32,0,94
187,65,55,0,48,8,53,15,43,0,0,22,45,0,0,34,21,7,0,28,0,1,0,0,116,101,64,0,0,0,0,0
64,0,30,2,24,0,36,1,33,0,29,13,0,25,5,28,23,0,29,0,13,0,0,33,31,0,5,36,0,2,8,27
0,75,57,91,0,0,15,0,0,0,11,41,0,0,21,0,4,28,0,0,19,0,0,158,28,0,0,40,13,0,0,0
0,20,55,226,233,18,0,7,2,0,51,0,29,20,0,0,1,0,0,44,0,23,0,0,66,6,6,37,19,0,7,90
0,0,37,58,21,44,0,0,0,14,0,0,19,34,0,0,1,0,0,28,9,0,153,42,8,0,0,1,10,25,0,0
14,0,1,18,52,245,7,23,24,26,8,51,29,2,0,21,0,0,0,0,1,22,236,0,0,2,1,0,0,0,17,0
43,0,22,25,0,46,19,27,45,9,19,6,7,0,0,0,0,8,17,0,0,0,40,0,0,17,28,0,0,42,33,23
0,1,0,32,41,0,12,20,30,0,0,12,0,9,0,0,0,0,0,10,0,10,25,0,0,12,19,0,24,29,7,28
9,0,31,33,53,0,0,13,184,50,23,0,0,34,0,56,247,0,0,38,0,6,0,15,0,0,0,27,0,22,0,0
23,17,41,14,46,0,32,240,157,123,16,0,0,10,0,0,154,0,177,45,21,19,31,0,0,22,5,8,0,0,21,16
1,0,22,0,0,70,11,227,152,9,74,19,0,19,30,5,0,0,141,21,0,8,40,0,0,0,39,37,0,0,30,30
19,0,0,50,48,0,0,233,201,60,150,26,55,0,0,0,32,3,0,0,0,0,0,0,18,34,0,0,36,12,0,0
0,0,35,0,0,20,16,156,23,131,245,129,3,35,0,0,0,12,0,0,0,35,29,32,8,0,0,10,0,0,34,0
2,0,36,0,4,5,32,116,217,13,233,202,39,38,19,0,65,117,52,7,0,6,25,14,0,14,0,79,230,188,13,0
20,14,9,16,17,0,28,236,187,21,25,57,58,28,0,0,206,176,61,0,0,23,46,11,9,0,6,124,229,254,0,35
0,0,17,18,0,15,115,31,51,250,28,111,0,51,55,25,234,193,224,46,0,0,0,0,25,31,248,198,51,37,0,66
0,25,0,28,0,71,63,196,90,126,253,178,0,38,28,66,43,196,111,75,0,21,20,0,0,3,0,11,0,7,0,42
24,0,14,2,0,9,34,52,110,99,107,19,74,85,5,244,16,153,209,191,182,226,0,0,0,17,0,0,28,0,8,0
0,0,27,0,0,27,78,164,109,147,138,76,205,106,112,25,200,171,196,185,87,47,24,22,2,0,0,7,24,0,9,52
26,11,0,0,8,22,63,162,102,13,169,100,19,114,105,63,153,195,187,38,169,25,0,0,28,0,25,30,7,0,34,0
75,0,31,7,5,0,0,40,135,206,151,144,166,5,189,194,197,192,113,44,19,18,34,31,0,0,28,13,8,0,0,17
0,0,0,4,0,38,27,28,72,21,46,33,6,34,37,196,188,99,73,17,0,0,16,0,7,23,0,43,10,0,0,31
0,0,0,4,0,0,51,0,0,23,30,55,0,33,30,215,180,0,0,0,0,0,0,0,0,8,51,0,0,1,36,0
25,0,0,19,0,0,0,0,8,7,0,26,70,31,0,29,18,0,0,0,32,33,0,45,0,0,0,0,16,0,2,0
