0,0,0,0,0,0,7,0,35,38,0,0,0,0,32,0,13,0,0,0,170,0,0,26,20,0,14,0,0,0,0,0
17,0,0,0,0,0,39,6,172,28,0,1,20,23,1,17,6,23,0,243,237,3,2,12,0,0,0,0,7,20,5,0
13,0,0,1,0,38,1,0,208,108,0,0,3,0,32,0,0,0,104,222,0,0,0,30,9,0,7,36,0,0,0,0
28,15,52,0,48,31,38,32,64,125,0,16,0,0,0,30,14,0,201,12,0,35,0,3,0,5,0,0,0,0,0,0
0,5,0,0,0,27,0,0,21,199,0,26,0,0,0,11,0,130,10,38,8,0,22,0,0,0,0,22,0,0,0,0
51,0,40,5,0,0,21,0,98,114,9,0,33,10,35,0,15,152,101,0,0,0,3,27,0,0,203,168,135,1,5,21
0,0,0,0,0,0,29,64,53,217,0,0,9,0,8,14,8,135,0,0,0,0,3,0,0,0,30,115,17,0,0,19
0,66,0,24,0,0,0,28,0,146,9,0,0,32,0,0,33,5,49,0,25,27,0,0,0,0,32,61,54,0,26,12
2,21,17,3,0,0,16,0,8,99,0,0,7,21,13,5,14,20,0,0,4,19,0,38,5,0,45,0,24,40,36,0
0,21,0,0,53,0,12,5,1,0,0,18,0,0,21,0,33,0,0,0,21,0,24,24,0,33,9,8,0,0,0,23
11,0,0,7,0,14,0,23,22,10,0,27,48,29,36,12,35,14,0,0,0,11,0,0,0,13,28,23,12,0,0,0
26,0,32,0,16,0,18,7,40,12,3,34,0,4,0,19,0,17,38,0,0,15,45,0,30,21,43,0,0,7,0,45
0,0,0,0,0,0,0,0,7,16,21,0,0,0,0,0,0,0,0,4,0,28,21,0,7,4,20,25,16,0,0,45
0,75,0,0,48,0,0,0,0,209,23,0,0,0,7,13,0,0,0,0,0,44,3,26,0,0,0,51,0,13,0,18
0,5,0,18,5,0,0,0,58,106,250,78,0,0,0,24,0,3,0,28,16,0,53,0,0,20,0,0,0,18,92,244
0,40,16,0,0,13,0,87,121,154,76,98,47,0,37,27,22,3,0,0,11,0,0,0,0,0,18,74,72,32,68,98
33,0,55,4,23,24,120,180,70,169,253,138,24,17,18,141,189,159,0,0,55,25,36,18,13,61,137,188,221,26,0,0
0,0,20,0,9,0,80,115,125,51,59,12,0,0,200,182,123,28,0,0,0,45,14,17,97,149,0,0,0,35,0,40
0,69,0,47,24,72,251,193,28,71,248,0,0,0,79,232,126,31,0,16,33,0,0,99,77,32,0,35,8,4,0,51
0,0,39,22,203,194,116,162,99,238,38,0,2,17,0,0,110,193,139,4,54,0,2,13,16,54,59,0,8,5,0,42
0,0,2,0,6,44,185,25,137,118,0,0,0,8,23,0,0,35,227,225,0,0,0,25,0,0,45,0,22,9,0,8
68,51,17,117,35,111,232,184,49,0,6,6,29,66,69,0,0,0,0,0,0,1,0,15,61,53,0,0,23,18,22,0
0,0,36,0,113,142,254,25,26,211,174,243,102,161,66,27,4,2,0,0,0,30,29,0,45,12,0,24,13,21,0,0
13,0,0,33,5,112,17,180,51,70,172,70,44,0,86,0,15,49,0,7,49,0,0,0,0,0,0,71,0,24,4,0
26,0,0,2,0,13,31,94,241,212,167,156,54,202,151,0,44,20,0,0,4,0,0,4,0,28,8,17,43,0,4,7
84,0,47,10,106,49,49,114,208,192,182,128,187,55,59,55,0,0,2,0,0,0,0,5,0,10,45,21,15,39,0,79
0,6,81,15,93,41,193,196,197,187,192,94,246,189,169,141,42,25,42,8,0,0,35,4,32,3,22,38,63,0,0,16
18,37,0,0,0,0,80,125,166,101,62,192,231,132,189,19,26,0,9,5,8,0,0,13,16,0,16,9,32,71,36,0
7,0,13,8,0,0,6,57,146,74,42,152,237,91,249,150,87,28,0,16,0,208,251,141,246,0,0,12,0,42,31,0
17,0,5,11,1,0,1,28,8,26,45,0,43,7,0,3,6,1,0,0,0,0,55,216,77,87,22,7,0,0,0,17
41,0,57,21,21,0,0,30,0,16,22,6,7,8,0,0,0,4,11,0,0,0,13,2,14,20,29,25,0,0,10,0
0,0,97,0,49,12,2,0,16,37,0,6,38,9,22,0,30,30,21,0,48,0,3,52,0,0,5,7,18,0,1,36
61,0,0,9,6,0,0,0,7,47,8,59,22,0,0,0,4,0,0,0,214,12,0,0,2,0,7,0,0,12,0,0
15,0,0,18,2,0,2,6,108,250,19,20,28,0,9,0,0,0,0,217,24,0,0,0,8,52,21,30,45,0,0,0
0,0,23,38,0,0,0,17,31,101,0,19,68,0,23,0,10,0,142,255,26,31,10,0,24,0,33,17,2,17,0,0
0,10,26,28,7,0,9,9,149,98,0,14,16,21,0,0,15,1,171,32,13,0,0,0,25,5,0,5,6,16,0,43
28,0,29,11,0,29,0,0,34,196,3,0,28,0,0,13,35,106,225,49,0,8,0,13,0,13,0,0,28,37,18,0
63,35,16,12,0,23,0,0,95,67,37,22,17,0,23,39,35,183,96,0,0,25,0,0,0,0,186,166,196,4,0,0
0,0,0,0,0,5,13,0,29,110,0,10,0,0,41,31,35,135,6,22,0,0,0,0,4,1,2,108,51,0,16,0
10,0,24,13,0,0,2,27,13,35,23,0,0,14,23,30,0,0,17,29,0,17,0,24,5,0,17,9,10,6,28,0
73,0,1,2,0,0,0,0,21,158,0,0,11,0,0,17,40,0,0,14,38,0,0,20,37,0,1,0,20,22,0,6
0,0,20,24,0,0,0,8,3,10,0,0,0,0,19,3,11,2,13,0,0,44,24,0,0,6,2,16,5,0,0,0
0,30,0,27,30,17,23,0,0,21,0,3,0,16,13,6,5,0,1,9,0,18,0,0,21,0,5,10,12,0,0,0
3,31,26,0,0,0,0,0,9,0,19,0,8,0,0,0,8,0,0,0,0,0,0,0,38,0,22,31,0,14,0,0
29,13,16,0,0,23,16,0,1,0,2,0,0,3,4,0,0,0,0,0,0,0,3,0,0,18,0,7,7,0,0,7
0,0,0,28,58,49,0,21,0,125,15,0,0,16,1,0,0,0,0,0,22,13,23,26,12,13,25,0,12,44,0,58
0,10,23,0,6,21,2,13,119,93,192,128,18,0,33,11,4,19,0,47,0,32,0,3,50,30,6,0,0,23,40,172
0,23,6,0,0,0,10,64,153,195,72,99,10,0,3,10,0,0,13,63,0,35,0,12,2,0,0,61,22,48,32,125
0,56,30,0,1,16,102,232,131,206,17,68,0,10,47,176,193,160,18,0,11,34,0,0,0,91,158,201,202,10,3,10
0,6,72,0,0,0,150,26,112,96,72,3,0,32,199,174,27,0,0,0,0,0,10,21,64,113,0,3,0,30,0,0
0,0,0,5,0,122,169,102,139,71,50,0,0,20,105,209,64,7,0,5,0,0,42,97,129,36,0,2,0,4,0,0
0,0,24,0,201,204,33,17,124,10,0,0,0,20,26,0,169,199,193,165,48,6,0,27,0,6,0,0,0,0,47,50
