0,0,62,0,101,0,31,36,0,0,0,12,0,5,10,0,0,4,0,0,43,0,25,66,34,0,26,7,39,0,6,29
0,5,12,0,41,0,29,0,0,0,9,0,0,48,0,0,9,0,15,0,0,9,0,0,0,0,39,19,0,0,0,11
0,0,0,53,88,77,48,0,0,0,0,0,70,0,20,35,0,0,10,19,0,2,42,38,33,0,6,0,22,17,0,0
13,16,0,231,26,121,30,5,0,0,49,46,87,0,0,0,8,2,93,36,54,20,33,0,1,35,23,64,122,8,41,59
0,10,0,90,3,144,101,8,3,5,0,0,0,16,22,0,0,70,48,0,25,0,55,32,34,28,42,1,66,45,30,70
78,0,0,215,128,238,30,0,0,5,0,116,14,14,3,2,10,193,7,48,140,0,0,39,11,0,61,7,0,28,0,45
0,11,0,45,162,71,0,0,21,32,17,0,0,0,1,12,0,0,18,0,9,16,38,0,25,0,17,0,0,0,0,132
0,45,0,230,61,28,0,0,0,9,0,0,33,29,11,102,0,12,17,0,12,34,0,0,0,0,0,13,0,0,10,77
0,0,0,170,99,0,35,0,16,0,27,0,0,0,51,91,0,23,0,0,1,26,21,0,0,7,10,1,27,0,0,76
124,0,0,15,30,15,0,0,8,19,0,0,3,9,0,12,19,16,2,4,21,3,0,0,0,23,0,0,37,0,12,17
45,5,0,0,0,0,14,39,0,0,34,54,0,19,3,0,2,15,0,42,26,0,43,18,21,0,0,18,0,0,13,0
0,9,0,19,0,0,0,120,0,31,21,0,0,14,0,0,0,127,13,4,0,48,0,0,0,0,10,0,0,0,50,0
82,2,13,0,27,32,11,35,35,0,16,33,0,0,0,0,14,94,106,0,4,0,22,56,0,28,0,0,13,54,0,0
22,0,75,31,36,20,3,3,0,89,161,1,0,0,13,0,0,9,19,22,21,0,0,1,0,1,0,0,0,0,0,6
94,0,19,0,0,200,26,23,61,140,85,9,24,115,92,31,94,0,24,17,0,0,2,0,0,11,0,10,0,0,0,0
0,0,0,44,28,0,27,34,0,120,77,0,58,88,74,0,40,29,0,0,31,0,22,42,27,0,42,27,36,4,25,0
0,0,0,0,0,0,22,0,59,9,0,3,70,57,87,0,22,3,0,8,0,0,41,0,12,0,0,0,0,0,0,0
57,3,8,0,0,0,115,88,0,17,20,0,26,76,72,108,20,0,0,1,0,18,0,3,4,41,0,11,0,0,34,0
46,0,0,16,0,109,89,55,12,0,23,0,37,0,75,36,0,0,0,0,0,0,10,4,4,0,53,0,0,21,31,0
61,10,26,121,153,86,28,119,0,61,0,0,0,5,0,0,37,8,0,66,19,0,9,0,36,6,0,0,58,0,39,0
0,23,3,19,115,208,0,53,0,69,0,7,0,0,0,33,7,0,0,0,0,18,0,0,0,43,0,18,0,0,10,0
4,0,21,67,106,141,184,0,0,0,0,0,0,61,31,0,13,0,0,0,16,0,25,0,0,0,184,0,0,37,0,33
0,26,97,44,183,146,116,19,27,0,10,0,9,79,197,21,15,0,4,28,0,17,5,0,0,6,0,0,31,1,0,24
0,0,208,16,137,184,60,21,0,0,0,0,26,112,4,55,6,0,23,11,66,0,36,13,7,0,24,0,0,0,0,20
0,0,101,72,226,94,13,26,0,0,0,17,38,62,16,2,0,0,7,16,0,0,31,0,14,0,0,0,0,0,0,0
0,0,162,40,61,111,17,0,20,5,18,0,28,13,16,0,34,0,0,0,0,3,0,0,39,11,0,0,5,0,0,0
0,0,8,219,245,144,0,0,13,0,0,32,90,0,16,0,0,0,4,0,25,6,38,0,0,20,0,0,0,7,20,21
0,61,25,217,117,159,54,0,11,0,3,41,0,0,0,29,7,0,70,0,43,0,18,0,0,0,0,15,32,0,10,48
0,14,5,57,35,19,0,12,0,24,0,9,0,25,4,0,0,0,0,0,0,0,14,0,0,10,0,0,0,0,16,0
0,6,9,0,35,67,24,0,29,12,0,15,0,0,7,0,2,1,14,0,0,22,3,0,7,30,0,11,5,6,28,6
24,12,8,0,20,0,2,0,0,1,0,16,0,16,14,0,0,21,0,0,0,0,5,0,0,0,0,25,20,0,0,0
23,0,25,28,53,0,0,0,0,0,13,7,0,0,26,0,11,22,0,0,9,0,0,0,15,5,13,30,0,9,24,0
0,0,0,6,0,5,8,0,23,0,0,22,8,0,23,0,0,34,0,9,0,5,19,17,0,0,0,0,0,0,1,14
0,18,24,0,13,26,8,0,3,0,27,0,5,0,0,13,9,0,0,7,10,5,21,48,0,0,39,0,0,0,25,19
45,10,16,41,0,0,33,0,32,41,0,0,40,18,32,0,0,49,3,0,14,0,8,2,0,0,28,19,0,0,0,0
0,0,0,0,13,0,0,31,0,4,0,23,0,0,0,38,0,0,0,2,0,51,0,14,0,0,14,6,62,2,0,44
14,21,0,0,0,18,6,9,25,1,0,14,0,0,0,0,0,0,0,0,0,58,31,38,9,0,13,0,94,105,0,70
0,29,0,16,2,0,0,33,0,23,0,21,0,18,0,0,14,0,19,50,0,0,0,0,13,6,44,0,0,0,4,39
7,30,2,0,8,0,0,75,19,9,0,6,0,0,38,17,30,0,0,0,9,6,37,0,0,14,0,0,17,0,10,79
0,0,0,21,0,0,0,40,110,30,0,0,0,0,10,10,0,0,0,36,0,0,0,0,0,11,1,29,0,14,0,30
18,58,13,12,19,0,0,52,25,0,0,8,32,0,41,0,0,14,8,11,0,0,12,12,23,0,17,23,0,0,18,66
0,20,12,0,25,13,8,16,144,39,0,0,0,4,35,0,16,16,0,0,0,0,0,0,18,13,0,1,35,41,10,46
0,0,0,0,22,26,40,215,8,0,0,0,0,0,105,72,58,0,0,0,14,14,29,9,0,24,14,0,0,28,0,0
5,73,0,0,0,13,0,0,76,48,34,5,0,0,41,1,0,0,55,6,31,21,0,0,0,0,0,0,0,24,9,18
0,8,46,13,22,0,0,57,78,17,18,30,57,75,56,10,0,23,11,60,12,0,24,0,0,0,0,8,24,0,0,47
14,0,0,8,1,9,0,75,24,0,0,0,62,39,100,0,0,0,0,0,35,0,32,0,0,0,0,0,0,0,14,0
5,16,0,0,0,0,41,31,29,6,8,4,52,77,131,0,0,0,0,0,16,29,0,0,33,7,19,3,0,0,0,22
207,0,1,31,0,11,16,4,11,19,0,0,0,37,19,0,56,4,178,0,21,10,0,57,15,0,8,0,0,0,0,27
24,249,0,0,0,0,0,0,254,0,21,18,14,0,88,0,2,39,0,0,0,11,5,0,5,14,8,23,0,15,7,0
106,215,0,15,0,7,4,0,41,19,0,0,4,180,60,6,8,41,0,0,0,24,0,0,0,19,0,5,3,0,3,0
34,195,198,0,7,22,8,0,3,0,0,0,49,134,235,18,60,93,89,3,16,43,0,0,6,0,0,0,24,20,10,0
113,16,49,22,2,44,41,0,0,20,0,1,49,43,40,0,49,80,49,0,0,0,8,0,40,0,138,11,20,0,0,45
151,2,66,0,8,0,0,0,0,13,0,8,0,0,0,0,26,114,189,0,15,13,20,0,0,0,0,13,16,0,0,0
0,3,26,32,0,12,15,23,0,18,0,0,0,0,12,39,0,106,52,0,0,4,7,9,0,1,56,40,10,0,0,13
0,0,23,51,49,0,92,7,22,33,0,0,76,0,0,39,13,254,130,0,28,0,6,0,0,0,11,34,9,0,11,11
0,33,3,0,0,0,29,0,41,47,63,19,11,22,0,21,0,0,0,0,43,0,75,0,0,29,0,0,5,0,0,20
0,0,0,0,0,6,0,16,5,82,31,16,0,18,70,5,1,0,14,0,0,0,5,0,0,4,12,16,19,0,26,9
0,3,0,50,10,0,3,43,0,1,125,67,32,102,171,201,0,0,13,0,0,9,18,14,23,3,39,16,8,20,0,30
0,0,0,25,0,34,0,0,1,36,16,27,0,99,98,12,9,0,0,0,10,0,0,18,0,0,18,9,0,0,0,53
0,48,4,0,0,0,0,37,45,0,39,0,0,69,188,0,11,86,21,0,4,2,18,0,35,19,0,0,0,0,22,11
0,0,0,3,0,53,12,0,42,17,4,8,0,7,2,0,17,237,10,0,27,3,0,27,3,6,0,0,0,5,16,0
0,1,0,31,29,36,12,0,12,0,12,27,0,24,0,0,0,0,22,0,0,2,24,0,0,26,14,0,0,40,0,9
0,14,44,33,0,0,12,0,23,16,0,0,5,52,0,0,0,23,34,0,4,11,6,9,12,0,11,11,0,5,0,4
31,0,4,16,29,24,20,0,0,18,41,22,28,19,33,0,31,9,28,0,11,5,0,0,35,0,0,0,0,0,0,0
0,0,0,9,2,1,4,7,4,25,34,0,0,0,0,22,0,6,45,3,1,28,0,12,0,1,25,40,4,0,0,0
3,0,6,27,0,0,0,2,0,0,20,0,17,0,0,19,5,0,21,0,0,0,0,2,0,0,52,0,42,28,0,0
7,1,0,0,0,1,0,0,0,0,11,0,7,7,0,2,0,7,9,0,0,76,2,0,0,0,0,19,6,16,10,40
58,0,1,0,1,30,9,0,51,26,5,2,0,0,0,0,0,0,0,0,0,36,0,0,2,4,16,39,58,0,0,0
0,1,16,0,19,0,0,0,19,27,54,0,22,0,19,8,1,0,0,0,0,12,29,0,11,23,67,0,67,45,4,59
0,20,0,0,0,14,0,0,0,10,58,50,0,0,0,45,2,28,27,0,30,13,43,0,24,54,45,13,0,0,39,19
7,19,0,0,51,23,36,0,26,0,0,0,0,0,0,1,18,0,39,15,19,0,0,0,0,29,7,18,11,0,2,13
46,12,0,7,39,3,0,0,50,21,48,5,35,0,5,0,0,0,0,0,18,20,0,0,32,27,0,2,19,11,24,73
0,0,0,0,17,28,0,0,19,0,0,23,0,17,0,0,17,42,0,0,0,0,0,0,12,16,0,0,0,0,29,29
50,0,0,0,0,35,0,0,33,14,40,38,0,0,4,33,0,42,1,0,6,14,0,0,0,12,0,25,9,0,20,0
0,8,0,0,0,4,0,0,0,0,0,0,17,23,0,2,27,0,35,0,22,28,0,9,0,0,0,17,9,0,20,0
0,33,20,0,0,5,0,40,8,23,0,0,0,2,0,7,13,2,0,0,12,6,0,64,103,13,5,0,11,0,9,13
0,0,0,0,0,38,0,0,0,12,16,0,0,2,0,0,24,0,38,0,0,58,23,82,97,0,67,0,0,22,0,0
0,26,15,0,0,0,0,21,14,0,31,52,0,0,14,117,0,3,27,0,7,17,33,0,0,28,0,29,11,0,23,0
0,33,75,13,61,5,49,30,0,0,28,38,90,0,9,31,0,11,0,27,18,0,0,0,40,11,2,8,0,30,0,16
59,19,13,15,37,24,42,70,25,4,36,0,22,40,16,103,174,0,11,0,88,53,19,58,112,0,12,15,14,0,4,0
0,0,78,106,53,4,127,37,0,6,0,93,75,0,66,21,47,42,0,34,13,51,31,38,8,0,0,8,0,11,0,5
63,12,14,24,11,0,107,120,153,29,81,108,94,95,82,176,12,91,7,16,53,4,75,33,51,72,0,0,19,2,18,129
54,7,0,0,0,49,71,0,71,76,40,110,0,38,0,48,36,102,12,0,63,45,16,74,217,59,0,19,0,2,149,2
57,0,0,4,0,10,0,22,0,22,11,83,69,4,1,0,58,95,0,10,53,0,56,65,88,25,0,0,0,0,176,17
85,0,28,31,15,0,4,2,18,23,0,18,83,63,66,0,0,59,2,9,0,112,0,0,0,16,10,36,47,43,99,32
77,26,6,0,0,22,0,0,12,22,21,0,59,3,0,64,6,0,6,0,8,60,12,0,0,8,0,2,24,119,112,36
132,11,28,37,0,10,0,0,38,26,0,0,32,2,0,35,0,0,0,0,0,30,1,0,0,0,0,0,0,0,0,51
0,3,5,0,0,13,0,0,17,29,6,0,2,0,0,1,12,0,0,13,1,0,0,0,19,0,25,0,0,0,0,11
20,0,0,6,0,11,0,0,0,0,0,0,1,63,0,2,0,27,0,173,25,18,0,0,1,13,0,0,0,0,7,0
13,35,28,0,0,24,30,7,9,3,10,18,0,0,9,0,20,12,14,0,81,18,8,95,61,33,0,0,13,0,22,16
32,0,0,33,0,0,0,65,0,0,0,2,0,46,0,0,39,10,0,12,24,0,0,0,22,0,30,4,0,6,0,0
0,11,0,0,0,17,8,0,0,0,10,0,0,18,0,3,0,22,0,23,12,27,17,23,17,5,5,34,43,0,16,0
11,0,19,0,26,0,0,0,0,16,2,0,8,0,8,8,0,18,4,0,0,18,0,28,4,0,0,0,0,10,2,0
0,16,34,0,0,0,0,22,0,0,3,6,0,0,14,0,0,1,13,25,3,4,0,2,0,10,19,0,11,12,0,0
4,9,0,0,0,0,54,21,0,0,16,23,2,0,0,0,0,16,4,3,1,0,36,0,17,0,16,6,12,0,2,0
0,19,0,0,0,0,0,31,0,2,0,0,2,0,21,25,16,0,0,0,5,20,2,3,0,0,0,0,25,0,0,12
32,0,0,37,4,0,29,2,3,0,34,16,0,18,0,17,9,0,19,9,0,0,0,0,0,21,44,18,0,9,0,11
0,14,1,8,0,8,0,34,1,0,0,0,0,0,0,0,10,0,0,5,16,13,24,16,21,0,14,0,10,3,34,0
0,2,0,0,0,9,0,0,0,0,0,0,0,30,0,7,0,3,0,14,0,113,21,13,0,40,30,20,4,0,14,33
0,0,57,23,36,0,0,31,0,20,21,3,18,23,0,0,11,19,0,0,0,28,0,23,4,0,12,25,0,0,0,0
44,0,0,0,3,0,25,7,43,6,27,0,0,0,0,21,30,0,13,1,33,0,45,0,23,20,0,0,0,0,25,0
0,0,0,27,27,0,27,0,0,0,0,46,45,0,0,0,0,0,0,24,59,0,0,0,0,6,10,0,14,0,16,14
0,0,4,0,0,16,37,0,0,0,1,23,1,0,5,6,9,4,2,0,18,0,71,0,0,0,0,0,0,0,0,3
20,26,0,5,0,16,0,4,9,0,0,18,42,0,22,0,12,0,18,12,17,222,248,0,38,10,0,0,0,4,0,32
