82,106,0,0,2,24,0,0,57,44,68,9,0,18,33,45,0,0,0,29,51,40,88,21,10,0,0,0,0,32,0,43
125,30,33,0,45,13,38,0,17,30,62,0,8,23,65,17,30,34,57,32,18,0,113,14,35,2,26,11,39,0,2,0
0,14,45,0,8,46,0,0,6,39,50,0,0,8,0,0,0,76,0,0,78,243,0,0,63,40,27,31,3,0,22,0
23,0,41,33,0,3,15,0,0,6,0,0,65,32,0,0,0,5,0,38,0,0,0,66,20,29,5,21,0,0,28,0
206,58,0,0,0,22,0,28,15,29,0,0,19,0,40,35,29,16,0,1,13,0,0,131,16,19,0,16,17,5,44,0
0,62,26,0,65,67,8,0,61,16,18,55,0,8,0,0,0,14,17,0,44,0,95,101,53,98,54,15,13,6,9,0
0,0,0,14,3,0,21,0,16,14,10,0,12,14,0,0,7,0,0,0,23,22,0,0,191,10,129,16,0,24,47,60
0,0,0,0,20,0,26,0,0,27,0,0,5,43,3,10,2,0,47,7,0,0,2,0,11,0,13,18,0,14,0,20
0,1,0,0,0,66,0,0,25,24,13,0,26,0,41,0,0,12,0,18,11,54,0,0,26,48,41,0,13,16,0,6
34,0,19,25,39,0,0,7,0,24,34,0,21,0,22,25,11,28,0,0,0,0,0,36,57,97,31,12,12,14,0,0
4,19,0,23,0,22,0,0,7,0,0,44,0,0,0,44,0,1,0,24,20,0,0,89,83,71,0,0,23,0,9,37
0,0,30,21,0,0,0,25,9,2,0,0,6,16,0,6,0,0,0,27,0,4,7,12,199,33,17,3,0,0,0,22
0,0,0,27,5,0,8,9,5,24,0,22,35,0,12,13,16,7,0,0,0,24,0,57,23,0,20,30,0,0,0,71
3,52,0,16,75,2,0,52,0,0,0,11,0,6,22,28,85,8,0,4,0,18,112,34,1,0,58,27,67,0,0,117
40,34,18,0,10,14,5,4,5,6,0,3,1,0,46,0,0,4,0,0,0,0,175,165,0,0,0,2,3,52,0,67
10,0,0,4,0,14,0,30,0,1,12,0,0,0,0,6,58,13,0,0,57,77,146,0,0,0,11,39,0,7,74,6
0,5,0,3,15,0,9,10,0,0,0,19,0,30,34,0,135,0,0,28,37,50,0,0,0,43,0,0,20,88,0,16
7,17,0,3,25,0,0,0,0,9,0,0,0,64,130,12,14,0,8,0,23,67,0,4,0,5,9,95,132,0,18,0
0,0,0,27,0,0,0,12,0,0,18,0,0,69,231,54,7,11,26,38,0,11,23,0,0,18,14,97,10,0,8,0
0,0,5,16,0,0,24,3,0,0,16,36,1,157,58,0,14,12,0,0,55,7,6,0,0,2,84,78,29,0,48,21
0,0,0,0,0,0,7,12,0,0,0,5,20,251,9,68,33,32,0,78,19,0,0,0,7,15,0,18,0,0,26,5
10,0,0,27,0,0,0,0,0,0,0,17,0,0,46,73,12,47,205,0,0,39,0,0,0,0,8,11,32,0,45,37
0,0,0,0,0,5,0,38,14,0,18,3,8,49,92,39,27,8,169,8,0,18,27,0,0,0,20,0,72,193,9,0
0,3,24,0,50,23,11,0,0,0,21,8,19,69,178,21,134,122,48,2,0,0,0,0,15,0,32,69,107,1,0,58
0,24,0,5,0,0,25,0,21,3,0,0,64,67,38,85,142,101,42,0,7,68,22,0,18,19,0,33,0,0,0,28
0,13,0,0,0,45,12,0,54,50,18,0,243,67,93,181,64,139,42,0,21,0,94,41,1,0,4,0,38,0,25,0
0,25,0,0,0,0,0,27,0,21,0,31,227,62,102,201,77,12,7,0,0,0,31,22,35,41,32,128,217,0,22,42
93,4,0,0,0,4,0,5,0,18,255,127,209,221,8,150,13,27,0,0,0,0,1,13,39,25,0,58,162,0,0,2
27,25,0,0,0,4,16,26,1,0,80,224,181,172,59,55,0,0,34,0,0,21,119,120,151,10,31,0,0,22,0,22
0,0,0,26,26,0,0,0,0,18,208,112,185,104,60,0,0,2,13,10,39,0,44,32,30,13,0,2,0,27,6,0
13,0,0,0,0,14,28,0,3,49,88,152,104,0,0,28,0,0,0,0,0,0,0,0,27,0,2,1,0,8,0,0
0,0,0,28,4,5,0,52,0,2,174,75,7,13,14,0,14,17,0,2,0,0,0,0,0,22,23,0,3,0,8,4
0,6,0,0,32,0,5,23,84,3,0,4,63,3,0,0,6,3,19,0,0,0,0,0,0,7,29,0,17,0,13,0
58,63,36,0,33,0,6,16,8,5,18,26,0,0,64,11,35,13,82,34,12,0,67,10,0,11,0,0,0,42,68,0
0,134,21,14,0,0,22,0,68,18,0,0,0,5,28,0,8,57,82,0,0,124,0,46,8,0,2,37,35,0,0,38
7,0,0,20,0,0,33,0,10,3,16,9,0,0,12,54,31,13,6,28,0,0,0,0,0,69,0,0,0,0,0,31
0,18,0,39,20,0,1,7,0,10,0,0,0,37,6,0,11,0,28,14,24,0,16,68,41,0,0,0,0,21,0,0
57,0,0,0,19,0,6,0,1,0,1,0,0,0,7,17,44,0,0,0,0,4,36,59,17,28,52,0,10,5,5,55
63,0,0,21,0,0,0,40,0,0,7,40,0,0,0,0,0,14,18,41,0,0,3,0,90,8,67,0,24,0,0,0
41,6,5,0,32,10,0,0,0,43,0,0,0,38,0,1,0,0,0,3,0,17,0,0,27,0,17,0,22,0,0,21
0,7,5,22,0,24,1,27,18,7,38,3,0,0,17,4,8,0,0,0,38,6,23,0,0,6,0,20,0,0,22,32
23,0,21,6,9,0,0,0,19,0,0,17,0,0,0,4,12,5,0,0,9,4,32,0,9,0,17,19,0,19,0,0
0,19,17,0,0,0,0,2,6,0,0,34,8,0,0,0,6,22,0,9,7,0,7,0,4,19,44,0,0,25,0,1
0,26,0,0,27,0,0,0,0,10,0,0,0,29,0,0,4,0,22,9,0,0,17,0,0,19,0,0,0,12,1,31
52,0,0,0,29,0,0,55,0,4,25,6,35,83,94,0,5,8,0,0,0,0,0,0,8,0,0,0,42,0,0,35
72,0,0,55,0,16,25,0,0,4,191,56,89,116,21,0,41,0,0,0,97,29,18,7,0,0,8,0,1,27,20,51
0,0,22,0,0,0,21,68,0,17,144,98,135,130,28,31,0,0,12,56,135,23,44,4,0,0,10,0,0,17,0,50
40,48,55,0,54,14,5,10,0,75,60,61,125,13,46,29,25,30,114,0,3,43,0,0,0,0,32,6,37,0,53,0
0,11,0,12,24,10,0,0,193,144,178,234,42,0,0,38,6,53,46,62,0,0,0,13,13,15,0,13,22,0,24,52
