0,18,0,0,0,11,0,0,11,0,0,0,0,0,34,0,2,0,0,0,0,17,0,20,8,4,4,0,2,14,2,2
0,0,26,0,26,12,0,0,0,0,31,0,0,0,10,0,0,0,1,22,8,0,33,6,0,33,12,0,28,42,4,31
5,12,64,1,0,0,2,0,0,0,0,0,0,25,0,0,63,26,12,34,24,16,0,0,0,0,35,0,7,0,0,0
0,0,0,29,38,31,42,0,0,10,15,0,0,8,0,0,29,22,0,0,0,4,0,41,0,0,0,0,0,25,0,24
0,30,11,0,11,0,2,2,5,0,1,24,0,0,13,0,0,0,0,0,7,20,0,0,16,0,39,0,19,31,8,25
4,3,0,0,0,53,25,26,0,23,0,38,10,41,9,0,23,0,0,13,3,0,20,21,0,0,0,7,0,0,0,0
0,7,3,0,18,12,0,0,0,0,0,23,0,0,16,0,0,34,0,29,23,34,0,0,0,17,0,0,37,0,12,18
0,1,0,20,0,0,0,2,0,9,0,29,19,24,1,0,6,3,0,0,0,14,0,7,0,15,37,17,26,0,8,1
50,15,39,10,42,0,0,0,0,3,0,85,212,0,0,0,63,0,28,6,0,0,7,5,0,0,0,5,0,0,0,12
9,0,25,2,0,14,0,0,8,19,0,29,156,4,4,0,0,4,6,0,2,18,4,5,0,0,0,0,13,56,18,9
149,54,7,0,0,10,0,6,0,22,0,12,142,14,0,19,0,9,4,0,0,4,2,43,6,12,71,54,0,0,0,0
52,71,86,124,32,0,13,0,2,135,115,37,151,121,1,0,10,16,14,0,0,10,0,12,147,159,0,42,8,14,21,0
112,67,5,132,49,6,83,50,4,13,180,159,197,87,0,11,0,0,34,0,16,34,17,23,44,63,0,0,0,0,0,0
65,132,46,68,20,21,82,0,0,18,113,69,114,167,0,0,0,0,0,21,43,0,40,0,21,37,0,31,0,6,10,0
156,62,15,34,0,65,125,127,83,0,172,32,182,16,36,0,0,0,4,0,26,41,0,7,0,0,31,1,16,0,16,16
35,0,39,21,38,0,0,109,7,61,53,33,26,0,0,0,0,0,0,24,71,34,6,0,9,0,59,52,0,0,0,8
49,36,0,83,81,5,65,23,28,0,66,46,42,0,18,17,9,14,9,0,0,1,38,7,31,2,34,12,14,35,95,241
32,0,3,21,0,13,0,20,0,0,0,0,218,27,5,0,26,15,2,13,0,0,0,4,14,11,0,0,3,45,15,43
67,0,1,0,0,23,4,0,13,54,0,91,75,99,0,34,8,0,0,0,0,0,0,29,14,0,36,0,0,23,0,15
0,0,0,23,0,0,0,0,0,0,0,37,165,176,0,0,0,0,0,18,12,67,0,0,44,73,12,0,0,0,0,0
0,0,0,3,0,3,0,0,0,5,0,121,23,14,78,0,0,9,22,0,33,0,0,18,0,0,0,14,0,8,0,0
73,0,11,0,40,0,24,10,0,19,40,134,57,0,36,44,4,0,66,25,24,34,6,0,0,0,54,10,46,21,0,0
29,18,108,0,5,62,20,10,63,26,30,48,0,8,33,18,0,44,1,0,0,0,0,14,0,0,0,9,0,0,0,0
21,0,0,0,22,3,1,42,19,20,60,0,0,0,0,12,42,0,34,8,0,34,0,0,4,12,41,103,232,7,18,207
21,22,25,0,39,9,27,49,36,0,65,68,42,0,37,22,4,2,0,22,0,0,25,0,0,29,40,5,0,0,67,47
0,0,28,0,25,28,0,67,0,21,0,0,5,0,0,0,14,0,7,28,3,0,16,0,0,38,23,17,0,0,0,25
11,0,0,7,29,11,0,0,0,0,2,0,0,52,0,25,0,0,0,0,2,0,0,0,39,86,55,0,0,0,0,23
19,0,0,0,13,10,0,1,27,11,27,17,0,68,226,28,26,0,0,27,0,12,46,151,61,81,99,0,7,31,0,22
0,14,19,30,23,0,0,23,0,0,0,49,0,90,204,22,84,172,20,5,33,0,82,141,116,28,19,23,0,0,0,41
0,0,11,5,0,2,0,0,0,10,0,8,54,69,220,141,208,50,12,53,0,0,0,58,0,0,0,28,9,3,0,16
0,0,13,0,9,0,26,0,0,0,0,0,140,143,110,120,56,0,0,38,0,0,35,0,16,5,11,3,1,0,1,21
96,0,0,16,0,28,26,0,2,22,68,29,14,158,2,3,0,25,0,10,0,4,48,0,18,0,38,5,1,22,18,0
0,0,0,0,7,0,44,0,0,0,0,19,0,243,161,0,10,0,21,26,0,0,0,0,0,7,0,0,0,1,0,2
0,45,0,0,0,27,16,0,0,0,0,10,0,152,13,0,30,0,45,0,24,58,0,0,0,2,10,24,5,0,24,0
0,5,0,0,0,0,0,0,0,0,0,0,0,128,51,36,23,9,6,2,0,0,4,0,0,16,56,0,11,0,21,27
0,2,0,0,0,24,0,0,0,0,18,2,0,29,0,17,9,1,0,0,3,13,0,0,23,243,58,0,0,6,0,0
0,6,13,0,0,41,6,0,18,0,48,40,151,68,21,16,0,0,5,0,0,0,0,25,43,81,37,0,0,28,0,0
27,0,26,0,21,21,0,4,0,0,0,0,174,93,44,0,0,27,19,0,17,12,128,123,73,144,49,0,33,0,5,34
0,0,0,0,0,36,0,8,11,0,0,0,61,144,19,12,27,14,2,24,34,22,42,9,179,0,0,11,13,16,0,0
26,0,9,0,0,3,7,0,26,0,0,0,0,0,17,0,0,2,13,12,0,0,1,0,16,0,22,0,0,6,34,69
0,0,0,0,0,0,0,0,7,15,19,3,0,119,0,0,12,6,17,32,0,0,0,56,0,3,19,0,7,100,0,80
0,0,0,34,0,0,0,50,0,0,11,22,31,0,20,17,0,0,0,21,0,31,0,0,14,44,33,0,34,5,47,69
0,0,2,30,0,0,0,1,6,24,0,66,246,28,11,20,22,0,16,0,0,0,0,0,5,5,0,7,0,0,0,4
7,50,49,20,36,5,0,60,20,0,0,47,210,164,0,11,40,0,21,0,0,9,13,3,0,0,0,5,9,14,0,0
100,0,29,0,0,49,21,22,9,4,107,122,102,213,16,0,0,0,0,10,45,24,53,0,0,0,0,0,10,15,0,12
93,4,55,28,26,122,50,0,0,0,16,90,76,67,28,31,16,37,176,0,0,4,0,16,0,0,0,0,0,30,0,126
0,57,87,8,38,18,15,8,36,13,144,187,205,40,18,31,12,2,25,0,19,4,0,0,0,0,0,210,212,114,193,8
6,12,20,12,22,5,3,0,18,114,105,0,64,0,30,8,0,0,12,0,0,0,39,0,10,2,53,130,66,25,10,94
0,28,11,15,0,44,0,81,93,43,20,111,0,0,16,12,0,7,0,35,44,0,0,0,6,61,5,39,48,24,218,75
39,0,0,39,0,0,0,79,88,10,107,240,129,37,0,0,0,8,0,0,7,2,0,0,0,0,37,44,71,22,39,163
0,23,0,7,0,0,0,50,0,58,23,50,0,0,1,23,45,0,2,0,0,2,16,0,0,0,0,6,16,115,177,0
