18,70,3,66,20,0,29,67,90,53,0,2,43,33,0,4,0,42,11,0,1,0,0,7,6,36,7,50,6,0,0,92
33,16,93,54,11,7,13,0,37,52,10,0,23,0,0,0,0,0,0,48,38,29,0,5,0,16,0,17,0,17,0,25
0,43,27,16,63,0,0,0,0,0,88,6,29,88,0,14,68,0,0,0,13,23,12,0,0,10,0,0,0,0,0,1
14,0,0,61,136,30,8,96,0,0,26,0,14,0,0,81,0,0,32,4,1,35,0,0,0,16,0,1,37,3,18,0
0,4,49,21,22,28,0,39,7,39,0,12,0,28,25,18,40,8,0,0,0,0,22,0,0,0,36,12,9,48,0,0
0,0,4,4,15,47,0,14,0,1,12,80,8,0,10,37,14,8,0,5,33,7,0,0,1,0,0,40,34,0,1,0
35,8,0,0,0,0,0,0,0,31,61,118,0,0,0,19,0,0,24,0,0,34,0,0,20,0,0,7,3,0,34,16
196,11,0,0,0,0,0,47,39,0,57,121,0,0,1,21,20,0,7,4,34,0,18,0,0,31,0,21,16,9,42,0
195,253,0,33,7,0,0,35,0,0,0,46,37,0,14,0,11,22,0,0,0,1,0,0,0,33,0,11,0,1,0,46
166,153,0,9,0,4,18,56,0,0,26,10,4,1,1,13,8,0,80,142,45,0,29,18,0,20,33,49,4,0,5,5
48,24,0,8,0,0,50,0,0,0,89,0,0,24,51,0,6,4,215,42,0,0,28,5,21,8,0,2,19,9,14,0
9,21,79,5,10,46,0,0,0,0,7,51,41,0,47,18,25,0,21,21,0,0,9,23,16,4,13,0,51,0,21,10
83,75,0,87,0,148,0,16,0,12,10,17,34,0,0,9,26,1,43,17,0,0,0,0,9,9,0,0,0,0,0,0
0,189,58,93,5,173,97,30,23,6,37,16,0,0,7,3,76,7,39,18,44,0,33,0,8,0,0,3,0,12,0,7
0,108,131,0,2,37,49,0,18,0,19,9,0,0,0,37,38,86,0,0,38,22,0,50,0,0,29,0,0,0,0,46
0,0,22,20,137,4,42,34,65,64,51,32,21,0,8,28,54,0,39,18,1,176,245,39,0,0,7,42,51,16,0,11
0,36,0,0,38,122,60,0,19,12,36,12,0,0,0,38,41,0,17,59,33,147,107,25,11,0,16,4,0,10,39,0
19,0,0,5,37,23,44,162,85,27,39,25,0,7,8,12,27,24,142,198,22,24,37,7,0,13,0,5,0,0,11,0
0,0,21,0,0,38,60,15,85,79,0,8,0,45,0,0,0,218,94,46,12,5,0,35,36,6,0,22,19,0,0,5
1,0,5,17,0,37,36,64,12,16,0,0,83,0,0,20,17,0,86,131,57,28,4,184,0,0,0,0,66,15,29,22
