0,0,8,0,0,0,0,0,29,0,0,0,64,0,0,13,11,0,27,24,19,14,24,0,0,0,0,13,38,0,9,30
0,7,0,4,0,82,0,0,5,0,11,0,0,12,3,0,13,11,0,1,0,0,0,42,0,4,45,41,18,0,33,0
41,0,8,0,23,0,55,0,6,44,5,0,0,0,27,0,22,0,0,0,0,0,0,20,31,0,33,16,24,11,0,16
0,1,11,0,16,0,6,39,11,0,7,40,18,0,0,21,20,0,27,14,28,49,0,20,19,10,30,67,75,30,0,5
0,0,0,0,59,0,93,0,15,0,0,14,0,0,0,0,4,0,0,49,0,39,16,0,0,0,0,0,69,79,22,93
0,22,0,0,82,48,85,9,0,7,29,103,0,30,5,44,0,0,25,0,58,0,44,3,0,0,0,0,1,58,0,85
0,21,0,0,19,91,5,0,0,17,218,31,0,1,9,21,0,0,36,5,30,0,11,0,0,0,0,0,23,39,42,108
125,7,0,16,7,55,0,44,0,0,193,78,12,0,0,0,0,18,13,0,31,22,37,0,11,0,22,43,37,7,49,167
28,24,55,13,0,0,4,53,9,0,58,40,9,17,0,9,28,41,0,8,50,0,0,0,0,0,35,44,45,0,8,24
50,44,86,0,29,0,31,3,0,43,29,24,0,0,0,0,28,31,0,47,0,0,0,21,0,2,0,0,42,0,27,119
20,81,159,41,60,20,74,0,7,0,56,3,0,12,2,16,10,0,0,0,0,18,8,27,0,40,0,0,52,20,15,21
104,132,144,0,48,44,13,0,6,1,55,66,63,0,32,29,7,1,26,0,5,3,25,1,16,29,0,41,44,8,0,0
126,237,29,0,1,1,0,0,16,1,91,41,5,28,7,0,39,45,0,0,0,32,0,35,12,13,33,0,7,40,1,28
0,143,0,80,0,0,12,11,0,24,52,0,46,4,45,0,131,55,2,1,0,0,3,12,24,8,0,0,36,0,0,16
0,84,245,0,7,0,0,10,0,0,147,10,0,23,61,16,243,30,1,74,0,0,0,24,0,0,0,6,0,36,3,9
