0,9,0,0,0,0,0,0,5,7,11,0,0,24,19,0,0,0,16,0,0,10,0,0,0,0,0,17,0,21,12,0
22,0,13,0,0,0,16,18,4,0,23,29,0,11,0,0,16,0,19,0,0,1,0,12,0,0,0,5,0,0,0,26
38,23,25,0,0,0,18,0,0,0,15,25,28,19,0,0,12,0,29,0,0,0,16,1,0,14,0,0,4,10,14,3
9,18,0,2,0,0,0,12,0,0,0,2,0,8,17,4,0,20,39,0,19,0,0,30,2,0,0,0,18,0,12,17
32,0,0,7,40,14,0,11,3,0,0,17,0,12,28,0,0,0,12,0,35,23,19,0,1,0,18,0,0,13,9,0
0,6,4,0,16,0,0,0,0,0,16,7,22,0,0,0,0,31,7,24,4,0,0,0,9,0,0,20,0,9,15,0
49,30,0,0,29,17,14,0,18,0,18,1,29,13,0,0,0,3,8,9,0,0,31,14,32,0,0,0,18,25,0,0
0,0,7,13,23,5,23,0,24,7,0,5,0,10,4,0,0,0,0,20,2,1,4,17,0,0,0,16,20,0,11,46
48,16,20,25,35,0,15,31,7,0,18,22,4,0,22,4,0,6,22,13,0,0,18,7,9,0,0,5,6,0,0,0
0,2,0,0,0,0,2,4,8,2,0,0,0,39,20,0,0,0,10,27,0,0,0,0,0,0,26,9,12,0,12,0
29,2,51,7,22,0,0,40,45,0,16,19,21,0,0,36,0,0,27,0,28,7,28,6,0,0,4,0,0,0,0,28
0,1,0,0,22,0,6,5,4,0,18,9,14,1,0,27,16,0,0,0,0,0,0,0,0,14,0,7,8,8,0,0
101,0,12,0,0,3,1,0,5,0,0,33,0,4,19,14,3,0,32,22,2,0,29,0,0,0,7,0,21,2,2,29
111,1,0,13,0,16,47,16,0,8,2,5,19,0,15,11,5,59,4,16,6,0,13,3,13,0,0,0,35,12,0,0
93,0,29,0,1,8,0,20,6,7,24,4,0,0,8,16,94,0,0,21,0,0,0,3,0,0,0,7,0,23,0,0
74,10,0,0,18,0,16,26,13,0,19,2,0,4,11,0,0,0,59,2,1,1,0,5,12,0,0,0,4,0,18,8
0,13,2,11,2,1,6,31,23,0,3,6,0,31,0,16,0,0,49,48,23,21,0,0,0,17,28,16,18,12,34,2
137,9,5,20,0,0,0,0,0,17,0,0,0,0,20,9,9,14,0,19,0,19,0,0,17,0,8,20,27,31,0,91
21,9,0,0,0,1,13,0,12,0,0,31,4,0,7,30,16,0,29,0,23,111,16,0,0,0,0,0,37,50,67,13
35,3,0,0,0,3,0,1,2,20,21,0,7,2,0,0,0,2,0,16,10,0,95,40,17,6,28,8,14,37,69,0
0,2,6,3,0,4,11,13,0,22,4,15,0,1,0,0,3,0,5,12,6,5,6,10,4,6,0,17,3,14,0,9
0,0,2,12,0,0,0,6,0,0,2,15,33,0,0,0,11,0,29,12,0,0,0,1,0,0,34,11,0,0,0,0
65,0,26,3,5,0,28,9,20,2,63,0,13,47,75,0,7,0,17,9,7,0,18,0,6,0,5,30,28,1,0,0
0,0,30,5,19,0,17,0,7,6,10,0,6,0,183,6,101,6,41,17,28,0,0,0,0,4,0,0,0,0,0,17
55,4,15,1,8,0,12,43,13,0,0,0,0,29,16,47,84,128,141,80,48,0,0,0,12,11,0,9,2,10,0,0
33,7,0,19,1,1,4,5,25,9,11,2,2,0,0,0,3,0,2,4,0,4,9,0,0,0,0,0,0,2,0,0
0,0,0,0,9,0,0,2,29,0,0,8,0,0,4,0,4,6,0,2,15,0,9,9,4,3,9,0,0,0,0,15
7,5,0,0,0,0,0,3,17,0,0,0,5,6,0,2,1,0,3,12,2,9,2,0,1,0,8,10,2,0,1,0
19,0,25,0,0,5,0,3,10,8,0,1,11,2,0,5,1,0,0,1,6,0,3,0,0,7,0,2,0,0,0,8
12,0,0,5,0,0,0,0,2,0,7,0,0,1,4,5,0,0,0,4,0,0,0,0,3,0,0,0,0,12,0,2
16,6,0,19,9,6,5,0,0,0,3,0,2,9,3,0,8,0,4,5,5,0,1,0,0,0,0,0,4,3,1,0
0,0,0,0,0,7,2,0,6,6,2,5,7,8,1,0,1,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0
0,2,0,0,0,1,14,9,0,0,0,0,0,3,1,0,0,0,0,5,1,0,2,0,5,0,0,0,0,1,0,2
0,0,0,0,4,0,0,0,4,8,0,2,0,7,2,0,0,0,0,0,2,0,13,0,0,0,7,0,0,0,0,0
0,0,0,0,0,1,0,3,0,0,4,0,0,0,0,0,1,0,0,3,0,2,12,0,1,4,0,14,0,2,0,21
0,0,0,0,7,1,6,0,8,0,4,0,1,0,5,0,2,0,0,3,0,0,2,0,0,1,0,0,5,0,0,13
0,7,0,0,0,0,0,0,0,0,3,6,15,2,4,0,7,4,0,0,0,0,0,7,0,0,0,5,6,0,6,0
0,2,0,0,2,10,7,2,5,0,8,0,9,0,4,10,2,1,1,2,3,0,0,0,0,0,0,9,3,7,9,4
0,0,0,3,0,0,7,5,0,0,0,2,0,0,0,0,2,0,0,0,0,3,0,0,5,0,0,5,4,0,3,27
0,0,0,3,14,0,7,1,0,0,5,0,0,0,2,0,0,1,1,0,0,0,0,2,1,10,0,5,2,0,6,6
74,0,8,6,2,4,0,8,0,0,0,1,0,6,2,0,4,0,0,0,7,4,1,0,0,1,1,1,0,0,0,11
0,6,6,0,0,0,4,33,0,0,6,6,10,2,2,10,0,0,3,2,2,4,3,0,0,0,0,0,5,0,4,15
67,0,31,3,0,3,5,11,0,0,3,0,1,3,0,16,1,0,0,7,6,3,9,0,0,4,0,4,1,0,1,0
0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,7,44,0,24,0,0,2,0,0,6,0,0,1,0,0,0,23
86,0,5,10,3,0,6,25,4,0,1,16,27,1,26,31,8,0,70,12,7,10,10,0,0,0,0,4,0,0,0,0
0,5,0,0,0,0,28,0,7,0,1,7,8,8,4,12,6,63,8,0,2,0,20,0,0,1,1,0,0,1,3,0
25,0,0,5,0,2,4,0,0,0,0,8,0,10,3,9,73,0,5,8,1,0,19,5,2,5,11,0,0,0,0,10
0,2,2,3,0,1,0,0,0,0,1,16,0,0,0,6,18,0,30,9,19,4,0,0,16,6,7,0,0,3,13,13
0,0,0,0,5,9,23,0,0,11,0,3,16,0,0,4,7,0,67,1,10,0,4,0,38,31,38,0,28,0,3,1
