0,7,0,5,0,9,0,0,0,0,0,9,0,4,0,0,0,3,4,0,0,0,6,5,0,16,0,11,9,0,1,13
0,5,3,0,3,0,8,14,0,0,0,5,0,4,4,0,5,0,7,6,0,2,6,0,0,0,7,4,11,0,0,0
0,3,0,0,0,0,6,2,0,3,0,6,0,0,8,0,0,0,3,0,0,0,0,0,0,7,0,3,10,13,0,15
6,0,1,0,1,4,2,8,0,10,34,0,0,0,0,0,0,2,0,2,0,5,10,0,2,2,1,0,4,0,1,0
0,2,9,1,0,0,1,0,6,0,10,11,2,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,9,3,4,0
8,5,4,0,22,1,1,0,0,0,19,55,0,7,0,3,1,0,14,0,2,6,0,0,3,0,3,0,0,0,10,14
0,10,0,0,0,7,6,7,6,32,16,0,0,10,0,0,0,3,5,7,54,0,2,6,0,2,3,3,1,0,0,0
30,0,13,0,5,9,0,2,3,6,24,27,1,6,5,0,0,0,0,0,0,2,5,8,0,0,8,0,0,0,4,0
60,5,0,0,0,3,0,0,0,14,22,6,7,9,8,0,0,2,27,14,6,0,0,0,0,0,0,0,0,11,0,24
0,0,17,0,0,2,4,0,0,0,3,0,0,0,12,6,0,0,18,6,2,0,1,7,0,0,0,0,0,11,12,2
0,0,1,0,0,3,8,0,3,0,25,0,171,0,0,14,1,0,0,0,6,0,0,1,6,14,6,1,0,8,0,18
0,0,9,2,0,11,4,0,6,0,3,0,17,11,8,0,0,0,6,0,0,0,8,8,0,0,0,0,0,0,5,0
90,1,0,6,0,0,9,0,0,21,19,0,8,8,0,0,0,6,16,16,190,3,0,3,13,0,0,0,0,3,1,9
0,0,2,7,0,0,10,1,7,0,7,0,0,0,0,6,0,0,0,0,19,6,5,0,0,0,0,4,0,12,4,0
0,0,5,2,0,0,0,3,0,0,3,0,6,3,0,11,0,0,3,1,3,0,6,0,5,4,0,0,0,1,0,0
24,12,5,1,20,0,0,0,5,0,4,1,0,1,0,0,1,1,3,7,0,0,0,0,1,2,0,0,7,0,0,4
