0,0,0,0,0,0,0,0,0,0,24,0,6,0,0,0,19,46,0,0,0,16,20,0,13,0,0,0,0,6,6,0
0,0,2,26,0,7,0,0,6,11,0,2,7,0,16,43,0,0,14,0,0,12,29,0,0,47,0,0,0,17,0,0
27,16,16,1,37,0,10,36,0,15,8,0,22,9,13,0,5,32,0,10,0,24,5,28,14,0,13,0,16,1,14,15
0,9,0,0,7,0,0,6,0,0,0,40,0,6,0,0,17,13,0,5,0,1,11,4,0,10,0,1,0,23,2,26
0,0,0,24,1,0,0,0,0,0,0,42,44,4,17,9,4,21,0,13,0,7,48,0,0,23,3,8,0,0,0,0
11,0,8,2,7,0,21,0,17,11,24,57,2,6,0,0,0,0,0,155,119,0,15,4,24,0,0,0,0,16,0,0
9,29,31,0,0,0,14,13,20,10,21,27,0,29,0,0,4,0,25,195,188,1,9,9,5,0,0,19,15,7,20,4
0,0,7,0,11,2,0,0,16,3,0,51,44,62,9,0,19,2,0,188,49,1,18,7,6,9,0,0,10,40,8,0
115,0,0,19,47,31,0,0,0,27,16,75,191,196,1,5,31,0,0,0,10,0,0,4,0,0,4,30,82,6,9,5
24,0,25,0,17,0,0,34,0,0,3,64,39,250,12,36,0,0,0,16,1,4,0,10,18,38,24,118,155,0,0,2
24,11,12,0,7,0,4,0,0,0,8,22,134,22,16,0,0,8,10,0,5,0,12,18,1,0,0,191,142,0,8,2
0,10,0,0,0,9,0,0,0,0,0,25,0,4,0,0,0,0,17,0,0,0,6,5,15,0,15,2,4,0,10,0
0,11,0,0,5,0,8,0,0,4,3,11,0,0,8,0,0,14,8,4,4,1,0,0,0,4,21,37,0,0,0,4
0,9,21,29,0,0,12,37,24,0,0,27,0,0,0,14,30,0,0,27,17,5,0,0,51,23,9,2,0,0,0,0
0,5,1,3,0,25,1,0,7,30,13,0,8,26,16,9,0,0,9,0,4,1,10,31,0,6,0,0,0,0,0,0
22,28,0,0,0,5,0,0,0,7,0,4,8,24,12,0,0,3,0,0,0,11,20,0,0,0,7,0,0,3,0,0
0,19,24,0,11,0,0,0,29,8,0,9,25,0,0,0,27,9,2,0,0,11,9,0,2,0,0,0,0,18,0,0
10,21,19,0,42,0,0,16,11,0,0,20,0,0,25,3,0,0,25,0,0,10,0,0,22,0,0,19,0,0,0,13
0,16,0,1,11,0,15,12,20,2,9,0,30,18,21,0,0,23,0,0,0,0,0,0,0,18,0,9,75,181,23,0
0,0,4,0,0,9,0,13,0,0,21,0,11,52,5,0,18,0,3,0,0,0,0,0,0,0,9,2,207,56,0,20
74,0,0,0,28,1,0,0,10,0,25,2,0,34,13,0,0,0,0,21,3,3,0,0,0,48,0,19,0,0,0,9
0,0,0,33,19,8,34,9,1,13,0,26,4,0,0,40,0,0,26,1,6,6,0,29,0,16,6,0,0,0,12,37
1,14,0,1,0,0,13,0,17,0,53,17,1,17,0,6,0,9,0,16,0,3,0,0,19,0,9,0,5,8,9,0
16,25,0,1,0,8,0,0,0,19,28,0,0,0,0,6,4,22,3,3,0,3,0,4,4,6,0,37,0,0,0,14
13,17,0,8,53,4,0,136,0,0,21,0,9,12,4,0,10,8,36,4,0,0,0,0,6,12,0,0,13,0,0,0
0,0,0,7,0,5,84,187,173,6,5,48,0,0,0,22,0,1,0,6,0,28,19,0,13,2,0,2,23,0,0,25
0,25,0,34,0,0,0,169,8,0,0,10,0,0,0,0,0,21,14,23,13,0,49,4,17,0,28,20,0,0,0,0
9,12,0,3,0,0,0,0,0,3,0,0,5,0,0,3,46,5,0,0,3,0,0,0,0,0,0,0,0,9,0,0
23,0,0,8,12,11,0,11,26,14,0,0,0,0,0,30,0,13,0,5,0,8,0,7,0,0,20,6,14,0,0,0
7,26,12,16,13,20,25,0,45,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,1,0,3,13,0,1,6
11,0,20,13,0,1,13,0,16,0,11,15,0,0,0,13,0,9,0,11,0,0,0,0,18,7,39,0,0,7,0,0
0,0,0,10,0,0,49,0,23,0,0,0,13,0,0,0,0,0,18,0,16,2,12,0,4,10,13,17,0,0,0,0
0,49,0,0,8,0,0,22,0,0,0,0,13,0,1,41,0,0,0,3,19,0,4,0,0,17,0,0,2,17,0,3
29,0,0,9,0,0,21,16,3,6,0,0,0,8,0,0,6,0,0,27,10,0,7,14,11,4,0,0,0,18,12,2
19,3,6,0,0,0,0,2,4,6,0,0,0,16,0,0,1,0,4,17,0,8,9,0,6,0,0,0,0,2,0,0
0,0,11,0,1,0,1,9,0,0,18,25,19,9,8,2,20,0,0,0,0,0,0,0,0,0,0,0,13,3,0,7
0,43,0,6,0,0,16,27,0,0,0,35,25,5,10,25,0,1,0,0,0,3,0,5,0,10,0,0,9,9,0,2
0,0,0,9,0,0,9,20,0,3,36,84,8,0,28,11,24,0,0,0,1,0,12,6,0,12,0,0,0,0,0,14
0,17,0,6,0,0,0,0,0,33,12,16,0,10,17,0,0,2,0,5,16,0,0,0,0,0,4,0,6,12,6,9
27,0,0,0,28,8,16,1,5,4,2,39,0,33,2,28,0,14,59,76,0,60,0,0,2,3,0,0,0,0,11,0
