0,20,0,0,51,0,0,43,0,0,0,42,0,0,6,21,48,26,0,0,0,21,0,0,0,0,0,0,36,0,16,28
0,0,0,0,0,0,0,0,0,10,0,0,15,0,42,13,30,0,26,1,14,0,4,9,0,24,0,0,0,30,9,0
0,0,70,0,63,18,42,0,74,17,81,0,65,101,36,0,30,13,0,0,21,0,0,8,22,12,1,0,0,0,0,0
0,28,26,0,30,46,0,57,21,48,0,49,55,56,0,10,27,0,0,32,0,4,0,0,0,34,6,18,53,0,0,59
0,0,0,66,29,64,46,0,27,0,14,0,0,125,7,32,3,0,0,48,0,6,22,26,41,15,0,0,0,17,0,29
0,0,39,19,5,48,0,0,22,57,18,0,0,56,9,0,16,63,0,41,0,0,16,30,41,14,37,7,0,0,0,33
0,48,37,16,0,70,0,21,0,4,69,68,44,28,13,0,30,19,0,16,9,0,4,0,82,21,47,32,41,39,0,0
129,0,16,0,0,48,83,29,24,25,28,67,0,19,43,16,41,4,0,0,0,0,49,23,0,58,16,8,0,14,5,22
0,0,15,9,53,0,18,35,49,0,16,0,0,118,0,95,0,98,4,16,17,26,40,56,62,32,59,0,56,33,0,0
0,0,0,23,28,0,9,25,15,10,0,0,0,6,0,39,0,54,0,2,0,0,29,3,0,9,14,47,23,0,0,0
0,18,11,0,7,0,0,56,10,27,153,0,0,25,12,43,19,0,7,28,0,0,5,0,18,32,0,8,58,0,0,19
0,22,4,55,42,1,0,0,0,29,169,48,0,61,30,0,24,128,56,0,19,38,14,0,16,39,26,5,51,33,30,0
0,0,20,45,0,6,0,38,0,2,232,77,0,27,0,60,0,0,47,20,10,61,24,25,15,0,23,0,61,16,3,0
69,0,40,17,0,35,87,0,0,27,236,130,0,3,41,0,1,35,0,0,4,0,0,14,0,0,0,0,114,53,20,46
164,0,0,12,0,0,0,96,0,0,111,117,0,0,0,51,20,6,16,76,15,16,2,33,24,0,0,0,37,0,252,37
95,0,20,27,0,6,0,40,0,11,0,60,16,28,13,5,0,0,119,35,0,16,0,54,78,42,0,8,0,130,38,0
70,39,14,0,4,51,38,0,0,49,0,0,32,72,0,0,56,0,39,61,42,19,19,71,0,0,58,7,0,0,0,24
0,0,0,0,28,43,29,0,176,0,43,30,4,16,53,0,24,0,15,21,4,26,97,145,108,42,0,31,0,2,0,10
0,0,0,11,5,77,4,5,61,9,49,28,0,1,5,19,6,3,0,33,54,79,48,57,53,107,24,26,21,0,40,0
145,0,0,0,81,51,44,0,0,0,0,93,35,22,0,0,0,0,43,0,0,118,10,27,95,30,1,5,66,0,0,4
96,0,21,27,0,0,48,0,0,93,164,61,8,0,1,2,18,0,0,23,40,117,64,0,56,134,132,142,39,2,24,139
113,6,0,0,31,19,13,0,1,27,29,35,140,1,21,0,55,14,33,0,0,86,0,6,62,82,136,0,21,18,22,5
0,0,0,0,0,0,9,0,2,0,0,0,195,58,9,0,48,19,0,0,0,0,0,0,65,34,0,76,161,113,0,0
0,0,45,12,20,0,24,0,0,0,0,0,7,13,20,23,132,16,186,0,0,40,50,22,58,42,123,48,144,7,3,0
34,0,8,18,33,1,0,0,8,0,14,10,4,0,0,43,1,23,242,0,0,35,13,30,85,42,191,64,0,6,0,57
113,0,0,21,34,0,0,62,9,0,40,27,27,0,34,0,80,148,8,0,18,21,41,73,77,78,44,0,0,40,17,43
0,20,0,0,0,4,0,0,12,7,0,59,21,0,4,0,1,7,0,0,18,35,17,0,6,16,0,0,0,0,1,25
51,0,0,0,0,0,4,14,3,21,4,14,63,0,0,0,18,32,0,0,0,4,2,5,129,231,9,0,0,0,4,0
2,20,0,3,0,10,0,10,0,33,7,0,0,36,3,0,0,0,0,21,0,13,10,104,57,23,8,32,0,0,6,0
0,13,26,40,25,0,0,28,0,0,5,0,54,0,49,13,0,0,0,0,0,8,0,0,0,31,0,0,13,0,0,44
0,15,0,2,45,0,18,0,20,0,0,7,116,22,101,115,0,20,10,0,0,15,0,0,21,0,0,32,4,9,3,0
0,40,0,0,0,0,0,0,0,43,35,0,48,144,112,45,4,1,4,0,0,6,10,4,0,25,39,0,14,0,0,0
72,18,0,0,73,52,21,0,4,0,0,0,16,17,0,25,18,0,0,0,0,0,0,10,15,27,0,0,29,28,6,21
25,25,19,26,62,22,0,0,0,0,0,4,0,32,2,33,5,0,34,0,0,0,14,24,0,5,46,0,0,8,5,0
0,0,0,7,0,0,13,36,34,2,0,29,0,47,0,0,0,0,0,0,14,0,19,0,0,15,0,0,0,41,0,36
43,0,0,41,80,0,28,20,81,0,27,24,8,21,19,12,8,0,0,4,0,9,0,28,19,12,18,28,13,3,0,0
115,45,0,0,40,0,48,0,0,0,12,9,15,0,11,47,6,0,0,63,33,0,0,18,21,10,21,0,0,0,0,0
0,17,52,25,21,42,26,0,26,0,0,29,0,4,0,13,17,41,0,13,0,0,0,0,13,0,6,6,0,0,9,0
0,7,67,0,67,19,13,0,67,78,0,0,0,0,0,41,10,0,0,2,0,15,0,0,0,0,0,10,26,3,40,0
58,0,43,0,3,34,1,0,30,12,23,29,0,27,23,0,55,16,37,2,27,6,0,0,0,0,0,32,0,3,0,0
0,42,0,0,18,4,27,48,16,44,20,50,200,21,0,25,12,95,11,0,0,1,0,0,0,0,0,59,0,0,19,10
0,45,0,34,56,0,42,0,83,12,0,38,73,39,0,8,0,21,50,0,3,31,72,0,38,5,0,7,6,1,0,43
0,28,5,0,0,13,0,1,0,33,98,0,197,5,5,0,0,12,0,15,0,0,35,0,38,26,0,0,0,20,9,0
0,0,0,0,6,37,0,0,13,71,1,0,177,25,0,0,17,15,0,11,15,0,0,0,69,7,0,4,16,0,41,39
0,0,0,0,0,0,23,61,9,51,24,252,16,0,0,56,9,6,25,5,4,0,0,17,40,10,25,0,0,0,0,37
32,0,3,0,0,38,79,0,21,0,0,29,0,0,33,0,0,0,0,0,68,0,53,16,47,0,27,6,1,0,23,0
0,0,60,10,0,23,27,62,11,0,26,118,142,0,0,59,0,0,0,37,0,30,0,0,29,28,6,4,42,0,20,11
