0,5,0,5,0,0,39,27,46,28,2,0,35,3,4,0,35,19,17,0,0,0,0,11,0,5,0,0,41,0,0,0
0,0,0,0,42,0,20,34,16,27,39,0,5,0,29,20,0,0,4,0,68,5,0,0,0,3,29,0,55,67,15,0
0,21,0,0,0,0,13,0,14,23,31,12,0,54,4,117,49,54,48,0,48,89,0,16,23,0,0,0,37,4,18,36
0,0,36,7,58,0,21,19,33,17,0,0,83,28,0,68,8,25,78,0,1,139,0,32,16,0,38,0,33,0,29,185
73,24,15,0,0,29,23,34,41,0,0,32,39,0,20,40,0,15,34,51,113,64,22,1,7,94,32,12,46,43,250,142
0,9,30,13,44,33,15,30,6,8,24,29,0,14,27,37,58,0,7,0,81,0,17,0,0,0,66,0,0,17,90,2
0,17,62,19,33,58,24,12,25,0,0,16,29,0,5,19,35,0,0,39,24,0,0,0,8,2,49,0,0,0,25,0
46,111,48,31,11,98,32,9,23,22,0,27,46,0,57,16,13,3,0,107,201,0,5,16,0,0,48,27,107,59,21,0
23,35,42,0,2,0,24,19,17,13,13,54,55,9,0,43,135,24,35,110,14,0,0,27,28,6,0,77,103,0,0,0
47,27,0,0,0,4,0,13,46,0,0,0,9,0,0,9,0,3,17,67,141,21,9,14,0,0,0,112,12,0,9,0
0,1,12,1,0,10,0,0,0,0,1,0,0,0,28,19,0,0,0,121,26,0,29,0,0,0,103,0,24,4,0,0
54,37,0,0,2,0,16,1,30,0,10,45,0,0,0,10,5,0,36,16,0,0,9,40,48,55,88,113,0,0,0,0
45,0,0,28,17,0,32,18,6,4,0,17,0,11,0,0,0,0,21,0,0,20,0,0,14,18,47,3,0,46,0,110
15,0,0,0,0,67,0,0,6,35,39,27,39,17,0,0,14,7,0,0,0,45,14,0,0,0,0,19,13,0,24,106
0,0,0,2,0,19,34,24,49,21,36,6,173,114,0,0,0,17,41,0,30,0,0,0,43,10,31,25,42,202,0,6
0,0,16,17,0,0,11,16,30,0,0,54,0,32,0,0,12,0,23,0,22,0,0,47,0,0,0,2,0,4,0,8
