71,0,0,19,0,0,28,0,0,34,17,0,0,0,0,21,5,4,0,0,19,29,22,0,1,0,0,11,5,4,0,28
13,0,0,0,0,18,0,0,0,28,23,37,39,0,44,42,0,44,0,0,0,14,0,45,18,12,3,26,0,0,0,0
47,7,4,27,27,29,23,1,0,46,68,21,2,11,21,42,67,67,187,12,138,1,25,0,0,0,0,0,0,5,0,0
34,22,0,0,0,0,0,0,112,0,0,77,0,0,0,39,0,8,69,217,48,4,0,0,5,0,0,11,11,0,15,14
30,0,13,0,0,37,11,21,9,30,1,8,7,28,0,48,0,7,0,72,44,21,8,26,14,20,0,22,13,23,28,16
238,127,0,33,0,0,0,12,4,0,27,22,21,0,35,63,49,17,0,0,1,14,0,5,9,0,0,0,0,38,0,20
154,103,10,40,0,0,0,46,0,26,65,31,15,0,17,18,1,0,14,0,61,0,95,16,41,0,35,0,0,5,0,8
33,38,105,0,0,32,4,0,30,58,92,24,17,8,29,37,29,11,23,32,0,33,91,5,0,10,0,17,18,15,0,0
0,0,43,82,0,0,0,0,3,0,40,10,29,0,0,9,0,71,0,57,6,5,39,92,75,0,0,0,0,5,0,22
0,1,51,0,0,0,12,0,40,4,0,0,66,2,11,0,0,9,99,0,54,7,4,125,0,0,11,17,55,0,0,39
0,1,0,0,0,0,0,36,35,0,37,33,0,4,72,55,32,0,21,73,26,8,29,26,25,20,48,27,21,0,2,0
0,8,40,0,0,0,1,56,33,8,9,0,0,0,32,0,64,109,117,83,158,14,68,0,3,42,0,21,0,15,0,40
0,63,0,174,111,48,9,36,0,2,0,32,0,21,33,0,0,13,92,179,34,71,0,0,15,28,19,0,60,25,1,0
0,14,48,90,0,103,4,37,7,0,33,86,0,0,0,40,0,39,132,99,182,61,31,0,53,21,16,0,0,8,0,42
0,0,0,33,110,106,0,22,0,33,57,0,0,25,0,0,0,4,0,35,167,61,0,23,0,0,11,0,0,7,8,48
73,0,18,14,22,42,12,42,1,0,28,68,189,60,58,0,45,0,31,39,42,0,0,44,48,23,52,0,28,48,0,0
0,0,0,6,52,10,0,44,0,0,55,115,206,0,32,0,170,0,0,2,0,0,0,0,0,0,0,0,0,19,6,23
44,56,9,22,4,0,24,39,0,0,5,30,88,0,28,38,32,41,14,45,61,21,106,6,39,16,39,0,34,61,18,52
0,0,21,24,57,0,0,0,0,4,32,14,13,0,0,95,0,174,13,0,24,24,7,0,0,0,7,0,15,18,0,46
83,0,0,11,0,5,9,34,0,0,13,38,1,0,1,0,49,32,175,216,94,106,20,12,0,16,0,0,107,28,33,0
0,18,31,0,0,39,0,0,46,0,35,64,0,15,0,0,0,35,120,75,109,0,0,23,12,32,59,5,59,53,34,0
30,0,0,0,0,0,0,0,0,0,10,15,18,0,0,67,0,0,228,30,17,0,12,0,7,0,0,0,0,0,0,34
48,51,0,0,30,15,51,11,24,7,14,0,0,55,31,0,0,6,43,133,7,2,0,26,49,0,0,16,43,6,53,0
